d1,d2,type
DB01319,DB08867,1
DB00321,DB00486,1
DB00831,DB00918,1
DB06413,DB06717,1
DB00457,DB00622,1
DB06684,DB09054,1
DB00318,DB00752,1
DB00312,DB00612,1
DB00215,DB00472,1
DB00196,DB00736,1
DB00188,DB00501,1
DB08883,DB08910,1
DB00214,DB00813,1
DB00333,DB01489,1
DB00213,DB09118,1
DB00425,DB00494,1
DB00313,DB01319,1
DB01234,DB06616,1
DB00227,DB00266,1
DB00912,DB01124,1
DB00794,DB06701,1
DB00158,DB00795,1
DB01195,DB06414,1
DB00318,DB00808,1
DB00904,DB01356,1
DB00489,DB06709,1
DB00204,DB01403,1
DB00091,DB01029,1
DB00732,DB01035,1
DB00414,DB00672,1
DB00881,DB01208,1
DB05521,DB08916,1
DB00674,DB09068,1
DB01211,DB06684,1
DB00715,DB00985,1
DB00434,DB01021,1
DB00975,DB00997,1
DB00561,DB09273,1
DB01167,DB08815,1
DB06228,DB08865,1
DB00458,DB01239,1
DB01072,DB09049,1
DB01436,DB06723,1
DB00395,DB00486,1
DB00367,DB00418,1
DB00359,DB08907,1
DB00243,DB06636,1
DB00816,DB06701,1
DB00854,DB01017,1
DB00656,DB00904,1
DB00850,DB08918,1
DB00461,DB04865,1
DB00261,DB00266,1
DB01167,DB09049,1
DB00692,DB01054,1
DB01115,DB01355,1
DB00650,DB01320,1
DB00434,DB00472,1
DB01023,DB01045,1
DB00648,DB09102,1
DB00277,DB01136,1
DB01393,DB01586,1
DB00181,DB01174,1
DB00363,DB01171,1
DB00497,DB09042,1
DB00327,DB09034,1
DB00252,DB06204,1
DB00595,DB09104,1
DB00715,DB01173,1
DB00575,DB00765,1
DB00872,DB06702,1
DB01577,DB01624,1
DB00401,DB00820,1
DB00379,DB00969,1
DB00199,DB00203,1
DB00682,DB00977,1
DB00384,DB00468,1
DB00300,DB06696,1
DB00723,DB00907,1
DB00976,DB04868,1
DB00208,DB00379,1
DB00402,DB06204,1
DB00780,DB00904,1
DB00802,DB01254,1
DB00220,DB00443,1
DB00967,DB01173,1
DB06824,DB09322,1
DB00572,DB00780,1
DB00246,DB00320,1
DB00726,DB09242,1
DB00497,DB00834,1
DB00679,DB00865,1
DB00796,DB09026,1
DB00268,DB00813,1
DB00341,DB00761,1
DB00443,DB00648,1
DB00946,DB09079,1
DB00455,DB06148,1
DB08933,DB09039,1
DB00243,DB00661,1
DB00864,DB01023,1
DB00349,DB01223,1
DB01024,DB01129,1
DB01241,DB08439,1
DB01254,DB06207,1
DB00366,DB00494,1
DB00266,DB06695,1
DB00912,DB01406,1
DB00861,DB03619,1
DB00422,DB01193,1
DB00423,DB00486,1
DB00622,DB01136,1
DB00363,DB06204,1
DB00615,DB00682,1
DB00176,DB04908,1
DB00864,DB06335,1
DB00220,DB00425,1
DB00688,DB01208,1
DB00590,DB01353,1
DB00540,DB01353,1
DB00569,DB04896,1
DB00366,DB01219,1
DB00366,DB01236,1
DB00780,DB08893,1
DB00241,DB09273,1
DB00479,DB01339,1
DB00398,DB01211,1
DB00206,DB00656,1
DB01100,DB01151,1
DB00387,DB01242,1
DB00320,DB09073,1
DB01021,DB09555,1
DB01021,DB01274,1
DB01355,DB09026,1
DB01068,DB01320,1
DB00675,DB01104,1
DB02703,DB08827,1
DB01202,DB05271,1
DB01119,DB09026,1
DB01263,DB04938,1
DB00204,DB06825,1
DB00312,DB00401,1
DB00862,DB09073,1
DB01087,DB06769,1
DB06616,DB09119,1
DB00346,DB09242,1
DB00622,DB09075,1
DB00919,DB01339,1
DB00331,DB01208,1
DB00246,DB06204,1
DB01030,DB04908,1
DB00999,DB08907,1
DB00104,DB00556,1
DB00391,DB00768,1
DB00474,DB06201,1
DB01403,DB01623,1
DB00675,DB00715,1
DB00997,DB08820,1
DB00349,DB08826,1
DB00594,DB00864,1
DB00862,DB00925,1
DB00605,DB00684,1
DB01264,DB06176,1
DB00181,DB00454,1
DB01174,DB01234,1
DB00305,DB00541,1
DB01184,DB08865,1
DB01267,DB09068,1
DB00252,DB00726,1
DB01036,DB08873,1
DB00918,DB01239,1
DB00374,DB00758,1
DB01215,DB01320,1
DB02703,DB06789,1
DB01045,DB08930,1
DB01600,DB09026,1
DB00346,DB01609,1
DB00598,DB08868,1
DB00712,DB01296,1
DB01036,DB08912,1
DB00549,DB01418,1
DB00413,DB00842,1
DB00813,DB01233,1
DB00956,DB01406,1
DB00320,DB01063,1
DB00214,DB01143,1
DB00232,DB00391,1
DB01278,DB02901,1
DB00484,DB08815,1
DB00266,DB00672,1
DB00850,DB01264,1
DB00215,DB01268,1
DB00310,DB01353,1
DB00415,DB00798,1
DB00182,DB01367,1
DB00268,DB00924,1
DB01251,DB06825,1
DB00374,DB08918,1
DB00166,DB00222,1
DB01012,DB06717,1
DB00440,DB00563,1
DB01623,DB08880,1
DB00260,DB00951,1
DB00181,DB01236,1
DB00343,DB09143,1
DB00181,DB09118,1
DB00224,DB04855,1
DB00720,DB01609,1
DB00216,DB00673,1
DB00381,DB09407,1
DB00318,DB00382,1
DB01222,DB01263,1
DB00417,DB00759,1
DB00201,DB00237,1
DB00871,DB01556,1
DB00648,DB01268,1
DB00935,DB01291,1
DB00444,DB06290,1
DB00367,DB01264,1
DB00269,DB06717,1
DB00535,DB09268,1
DB00714,DB00834,1
DB06711,DB06714,1
DB01367,DB06698,1
DB00959,DB01609,1
DB00865,DB09082,1
DB00950,DB00956,1
DB00246,DB06201,1
DB00270,DB00418,1
DB00502,DB00605,1
DB06282,DB09272,1
DB00337,DB00552,1
DB00295,DB00472,1
DB00734,DB09038,1
DB00500,DB06813,1
DB00181,DB01192,1
DB01018,DB08873,1
DB00254,DB01163,1
DB00421,DB00468,1
DB00648,DB05109,1
DB00230,DB00268,1
DB00672,DB01234,1
DB00628,DB01403,1
DB00281,DB08880,1
DB01415,DB09322,1
DB06206,DB06228,1
DB00214,DB09220,1
DB01072,DB06287,1
DB00998,DB01100,1
DB00498,DB00682,1
DB00277,DB01594,1
DB00615,DB08934,1
DB00014,DB09083,1
DB00590,DB00820,1
DB00343,DB01219,1
DB00934,DB01171,1
DB00304,DB06605,1
DB00972,DB01142,1
DB00199,DB00204,1
DB00404,DB09118,1
DB00531,DB01072,1
DB00370,DB00420,1
DB01067,DB01263,1
DB00461,DB03619,1
DB00264,DB01012,1
DB08933,DB09102,1
DB00333,DB01589,1
DB00884,DB01026,1
DB00266,DB01120,1
DB00705,DB06212,1
DB00753,DB09072,1
DB00321,DB04842,1
DB00193,DB00425,1
DB00387,DB04843,1
DB00726,DB01623,1
DB00557,DB01221,1
DB00341,DB01173,1
DB00500,DB09053,1
DB00864,DB06603,1
DB00363,DB00563,1
DB00475,DB00673,1
DB00080,DB00227,1
DB00199,DB06717,1
DB00726,DB01278,1
DB00745,DB00988,1
DB00204,DB01104,1
DB01167,DB01220,1
DB00315,DB01238,1
DB00244,DB00338,1
DB01100,DB09118,1
DB00182,DB00593,1
DB00881,DB09276,1
DB00381,DB00484,1
DB00358,DB06616,1
DB01558,DB08883,1
DB00834,DB01095,1
DB06636,DB08820,1
DB00224,DB00938,1
DB00304,DB01120,1
DB00273,DB00540,1
DB00613,DB00678,1
DB00337,DB05521,1
DB00582,DB08827,1
DB00307,DB06717,1
DB00176,DB01614,1
DB00503,DB01184,1
DB00563,DB08895,1
DB01097,DB01196,1
DB01129,DB06616,1
DB00899,DB06201,1
DB00266,DB01395,1
DB00875,DB01247,1
DB00679,DB01041,1
DB00458,DB01353,1
DB00679,DB04884,1
DB01032,DB01147,1
DB00250,DB00281,1
DB00695,DB08880,1
DB00582,DB09166,1
DB04817,DB08871,1
DB00555,DB11126,1
DB00813,DB01041,1
DB00363,DB00370,1
DB00454,DB00502,1
DB00734,DB01403,1
DB00091,DB00688,1
DB00150,DB00370,1
DB01174,DB06176,1
DB01149,DB08912,1
DB00208,DB09053,1
DB00261,DB09053,1
DB00530,DB00585,1
DB00014,DB00691,1
DB00758,DB01118,1
DB00182,DB06144,1
DB00126,DB01576,1
DB00582,DB01215,1
DB00651,DB01489,1
DB00350,DB00780,1
DB00603,DB01353,1
DB00277,DB00730,1
DB00571,DB08868,1
DB01367,DB09241,1
DB00387,DB00999,1
DB01189,DB05271,1
DB00959,DB04876,1
DB06282,DB09117,1
DB01320,DB06212,1
DB00181,DB04908,1
DB00715,DB09038,1
DB00619,DB00661,1
DB00408,DB09117,1
DB00401,DB00976,1
DB00246,DB09042,1
DB00420,DB00715,1
DB00246,DB01255,1
DB00393,DB00484,1
DB01151,DB01614,1
DB00564,DB01037,1
DB01198,DB05521,1
DB01320,DB09291,1
DB00956,DB01168,1
DB00341,DB01409,1
DB00657,DB00684,1
DB00747,DB09271,1
DB00207,DB00541,1
DB00691,DB01392,1
DB00193,DB04831,1
DB00363,DB01215,1
DB00839,DB04876,1
DB01340,DB01354,1
DB00956,DB09048,1
DB00945,DB09075,1
DB01076,DB01320,1
DB00285,DB08933,1
DB00243,DB01149,1
DB00553,DB01367,1
DB00199,DB00337,1
DB00640,DB01223,1
DB00220,DB09049,1
DB00356,DB00366,1
DB00859,DB01390,1
DB05271,DB09118,1
DB00397,DB00486,1
DB00366,DB01409,1
DB01244,DB01264,1
DB00601,DB01267,1
DB00564,DB08933,1
DB00737,DB09271,1
DB00205,DB01136,1
DB01162,DB01427,1
DB01248,DB04905,1
DB00241,DB00484,1
DB01576,DB01623,1
DB06605,DB08794,1
DB00850,DB09034,1
DB06701,DB06704,1
DB00460,DB00855,1
DB00734,DB01356,1
DB00834,DB01167,1
DB00850,DB04871,1
DB00275,DB00346,1
DB00390,DB00712,1
DB00648,DB08820,1
DB00222,DB01268,1
DB00321,DB00332,1
DB00912,DB01601,1
DB01319,DB01590,1
DB00985,DB06698,1
DB01098,DB05521,1
DB00186,DB00349,1
DB05521,DB06228,1
DB00908,DB08868,1
DB00543,DB08824,1
DB05812,DB09039,1
DB00748,DB01173,1
DB00333,DB06201,1
DB00241,DB00313,1
DB04844,DB06204,1
DB00820,DB08931,1
DB00307,DB01259,1
DB08881,DB09049,1
DB00182,DB00748,1
DB00252,DB00675,1
DB04844,DB05271,1
DB00332,DB01064,1
DB00420,DB00934,1
DB00653,DB01075,1
DB00762,DB01097,1
DB00346,DB01029,1
DB00321,DB09241,1
DB01069,DB01173,1
DB01036,DB05521,1
DB00343,DB08933,1
DB00688,DB00916,1
DB00690,DB01403,1
DB01021,DB01100,1
DB00311,DB01320,1
DB00712,DB09026,1
DB01178,DB01356,1
DB00484,DB08872,1
DB00390,DB01211,1
DB00270,DB00565,1
DB00835,DB05271,1
DB00252,DB00482,1
DB00295,DB09117,1
DB00187,DB00484,1
DB00877,DB04905,1
DB00833,DB08880,1
DB00366,DB01176,1
DB00653,DB00759,1
DB00938,DB06636,1
DB00960,DB06218,1
DB00411,DB00545,1
DB00542,DB01235,1
DB01136,DB09282,1
DB00502,DB09272,1
DB00875,DB00921,1
DB00091,DB00104,1
DB00295,DB00765,1
DB00794,DB08816,1
DB01017,DB01069,1
DB00871,DB01620,1
DB01356,DB01579,1
DB00344,DB00488,1
DB00708,DB00752,1
DB00683,DB00932,1
DB01320,DB01403,1
DB01149,DB03880,1
DB00321,DB00503,1
DB00363,DB00834,1
DB00465,DB01203,1
DB00607,DB00956,1
DB00367,DB00374,1
DB00656,DB06144,1
DB00784,DB01021,1
DB00628,DB01041,1
DB01120,DB01590,1
DB01129,DB06589,1
DB01211,DB04835,1
DB00333,DB01558,1
DB00307,DB00603,1
DB01066,DB06724,1
DB00399,DB00798,1
DB00388,DB00601,1
DB00188,DB01223,1
DB06695,DB09030,1
DB00282,DB00736,1
DB00312,DB04825,1
DB00193,DB01017,1
DB01234,DB02901,1
DB00697,DB00734,1
DB08912,DB09068,1
DB01337,DB06696,1
DB00953,DB01224,1
DB00834,DB01418,1
DB00409,DB06684,1
DB00457,DB00653,1
DB00091,DB00622,1
DB00224,DB04908,1
DB00218,DB00266,1
DB00388,DB00470,1
DB00196,DB00243,1
DB00418,DB00678,1
DB00908,DB06480,1
DB00363,DB09076,1
DB00703,DB01195,1
DB00331,DB01232,1
DB00559,DB01234,1
DB00593,DB01320,1
DB00734,DB01267,1
DB00765,DB06288,1
DB00250,DB09401,1
DB00790,DB01399,1
DB00819,DB01043,1
DB01149,DB09241,1
DB00524,DB00652,1
DB00688,DB01607,1
DB00682,DB01127,1
DB00559,DB06789,1
DB00268,DB00708,1
DB00628,DB09117,1
DB00433,DB01021,1
DB00543,DB00623,1
DB00752,DB09241,1
DB00246,DB01577,1
DB00622,DB01100,1
DB00449,DB01193,1
DB00346,DB00988,1
DB00363,DB00490,1
DB00679,DB09068,1
DB00745,DB09053,1
DB00564,DB01100,1
DB00503,DB00864,1
DB00273,DB00450,1
DB00232,DB01356,1
DB01264,DB06287,1
DB00387,DB00734,1
DB00484,DB01197,1
DB00454,DB01354,1
DB00480,DB01234,1
DB00612,DB00794,1
DB00248,DB00961,1
DB00379,DB09068,1
DB00220,DB01175,1
DB00408,DB01356,1
DB00766,DB09268,1
DB00691,DB00806,1
DB00401,DB01162,1
DB00898,DB06702,1
DB00420,DB00458,1
DB00834,DB00877,1
DB00813,DB00872,1
DB00865,DB01364,1
DB00312,DB00657,1
DB06772,DB08820,1
DB00983,DB01364,1
DB00252,DB09034,1
DB00457,DB09220,1
DB00206,DB00918,1
DB00222,DB01039,1
DB00484,DB09117,1
DB00381,DB01263,1
DB00199,DB01076,1
DB00232,DB09083,1
DB00717,DB01319,1
DB00278,DB09053,1
DB00758,DB01156,1
DB00248,DB01224,1
DB00014,DB00818,1
DB01151,DB01267,1
DB00564,DB03880,1
DB08912,DB09401,1
DB00503,DB06626,1
DB00862,DB01203,1
DB00503,DB08907,1
DB00396,DB08794,1
DB00780,DB01168,1
DB00176,DB00246,1
DB00998,DB09042,1
DB00921,DB01215,1
DB00337,DB00620,1
DB00104,DB00598,1
DB04896,DB06695,1
DB00319,DB01339,1
DB00281,DB01609,1
DB00307,DB06626,1
DB00425,DB09073,1
DB00366,DB00679,1
DB00425,DB01242,1
DB01364,DB01577,1
DB00490,DB01247,1
DB00091,DB01394,1
DB00269,DB01174,1
DB01259,DB09063,1
DB00035,DB01600,1
DB00199,DB00401,1
DB00708,DB01247,1
DB01238,DB08882,1
DB00422,DB00723,1
DB01201,DB08932,1
DB01030,DB09065,1
DB01614,DB09104,1
DB00625,DB08883,1
DB00682,DB01600,1
DB01174,DB08916,1
DB00767,DB01579,1
DB00312,DB00700,1
DB00312,DB00436,1
DB00280,DB08897,1
DB00700,DB00796,1
DB00949,DB01083,1
DB00956,DB09555,1
DB00490,DB00956,1
DB00269,DB00949,1
DB00872,DB01020,1
DB01129,DB01167,1
DB00243,DB00619,1
DB08820,DB09049,1
DB00312,DB08822,1
DB00559,DB00813,1
DB00343,DB01254,1
DB00612,DB00648,1
DB00881,DB01155,1
DB00673,DB02703,1
DB00706,DB00907,1
DB00470,DB00935,1
DB00768,DB01409,1
DB00422,DB06724,1
DB00199,DB00227,1
DB00682,DB01110,1
DB00976,DB06207,1
DB06237,DB09063,1
DB00277,DB00379,1
DB00280,DB00373,1
DB00211,DB00865,1
DB00625,DB01166,1
DB01211,DB06209,1
DB00563,DB01009,1
DB01254,DB01264,1
DB00983,DB01577,1
DB00370,DB00633,1
DB00264,DB00608,1
DB00559,DB06335,1
DB01142,DB01463,1
DB00177,DB00312,1
DB00572,DB01171,1
DB00252,DB06636,1
DB00014,DB00370,1
DB00657,DB06799,1
DB00835,DB08897,1
DB00227,DB00252,1
DB01168,DB01393,1
DB00834,DB06203,1
DB01192,DB01367,1
DB00934,DB01267,1
DB00307,DB01232,1
DB00408,DB08883,1
DB01551,DB01560,1
DB01017,DB01242,1
DB00246,DB01253,1
DB00230,DB00557,1
DB00823,DB06335,1
DB00834,DB06825,1
DB00352,DB01097,1
DB00673,DB01012,1
DB00208,DB00974,1
DB00964,DB09220,1
DB06218,DB09063,1
DB00182,DB01364,1
DB00872,DB06636,1
DB00637,DB01264,1
DB01009,DB03619,1
DB00747,DB09034,1
DB01239,DB01255,1
DB00250,DB00648,1
DB00502,DB01576,1
DB00955,DB09060,1
DB00188,DB00370,1
DB00682,DB01232,1
DB01406,DB04876,1
DB00726,DB04842,1
DB00279,DB00472,1
DB00468,DB00999,1
DB00722,DB01143,1
DB00476,DB01182,1
DB00318,DB06603,1
DB04908,DB08909,1
DB01656,DB09054,1
DB00232,DB00898,1
DB00608,DB04861,1
DB00761,DB00850,1
DB00214,DB00237,1
DB01621,DB08933,1
DB00196,DB00608,1
DB00608,DB09104,1
DB00682,DB01413,1
DB01076,DB09118,1
DB00972,DB06216,1
DB00603,DB04876,1
DB00237,DB06292,1
DB01026,DB09279,1
DB00830,DB00852,1
DB01598,DB09268,1
DB01418,DB09075,1
DB00912,DB09054,1
DB00953,DB04842,1
DB01072,DB08865,1
DB00938,DB01579,1
DB00831,DB09042,1
DB00722,DB01392,1
DB01579,DB06799,1
DB00295,DB00436,1
DB00586,DB00684,1
DB01211,DB09075,1
DB00749,DB06695,1
DB01211,DB01590,1
DB00232,DB08882,1
DB00390,DB01339,1
DB00180,DB01149,1
DB00934,DB01224,1
DB00393,DB00485,1
DB00977,DB06290,1
DB00346,DB01319,1
DB00915,DB01043,1
DB00672,DB01380,1
DB00335,DB00975,1
DB01118,DB09083,1
DB01098,DB01232,1
DB00829,DB00872,1
DB04855,DB08899,1
DB00382,DB01624,1
DB00193,DB01560,1
DB00181,DB09071,1
DB00176,DB09048,1
DB00932,DB09027,1
DB00862,DB01193,1
DB00752,DB01192,1
DB00252,DB00956,1
DB00188,DB01072,1
DB00405,DB00898,1
DB01407,DB09009,1
DB00091,DB00819,1
DB01436,DB11110,1
DB00619,DB08820,1
DB00864,DB06287,1
DB00450,DB01356,1
DB00514,DB00889,1
DB00295,DB00425,1
DB00280,DB04876,1
DB00613,DB01023,1
DB00472,DB01267,1
DB00263,DB00472,1
DB00635,DB02901,1
DB00945,DB09211,1
DB05109,DB09065,1
DB00672,DB09038,1
DB00216,DB01614,1
DB00199,DB05109,1
DB00484,DB06201,1
DB00317,DB00338,1
DB00361,DB00834,1
DB00514,DB01624,1
DB00307,DB08864,1
DB00912,DB01590,1
DB01149,DB09128,1
DB00586,DB00945,1
DB00175,DB01264,1
DB00541,DB08820,1
DB00237,DB00972,1
DB01242,DB09280,1
DB00486,DB01041,1
DB00745,DB08899,1
DB01067,DB01120,1
DB00382,DB00612,1
DB00325,DB01023,1
DB00781,DB01111,1
DB00252,DB06701,1
DB00908,DB08916,1
DB00731,DB01254,1
DB00374,DB06700,1
DB00203,DB00346,1
DB00420,DB09272,1
DB00951,DB01045,1
DB00607,DB04825,1
DB00316,DB01032,1
DB00457,DB01244,1
DB01248,DB08820,1
DB01184,DB06717,1
DB00586,DB00749,1
DB00436,DB00457,1
DB00214,DB01222,1
DB00337,DB01196,1
DB00401,DB00673,1
DB00320,DB00508,1
DB01137,DB06724,1
DB00593,DB09034,1
DB00700,DB00752,1
DB00237,DB09288,1
DB00208,DB01577,1
DB01041,DB08883,1
DB00671,DB00682,1
DB00468,DB01136,1
DB00625,DB00641,1
DB01200,DB01624,1
DB01254,DB01377,1
DB00246,DB00458,1
DB00899,DB01614,1
DB00202,DB00674,1
DB00997,DB08881,1
DB01589,DB08883,1
DB00382,DB00782,1
DB00275,DB00734,1
DB00630,DB00684,1
DB00648,DB01115,1
DB00575,DB05271,1
DB01041,DB01320,1
DB00434,DB06201,1
DB00461,DB04272,1
DB01064,DB01579,1
DB00391,DB09042,1
DB00237,DB00615,1
DB00909,DB01609,1
DB00237,DB00903,1
DB00932,DB01129,1
DB00390,DB00554,1
DB01166,DB01241,1
DB00433,DB00956,1
DB00224,DB01232,1
DB00321,DB01576,1
DB00321,DB00586,1
DB00379,DB06769,1
DB00268,DB00312,1
DB00387,DB00752,1
DB00295,DB04905,1
DB00191,DB06799,1
DB00382,DB01409,1
DB00237,DB08822,1
DB00673,DB06207,1
DB01600,DB06605,1
DB00358,DB00909,1
DB00996,DB01026,1
DB01214,DB09063,1
DB00790,DB01397,1
DB00945,DB08816,1
DB00206,DB00458,1
DB00692,DB01244,1
DB00196,DB00678,1
DB00224,DB08865,1
DB01021,DB01340,1
DB00774,DB01192,1
DB00163,DB06700,1
DB00620,DB05521,1
DB00957,DB04272,1
DB00484,DB05246,1
DB00731,DB08882,1
DB00006,DB01609,1
DB00938,DB01149,1
DB08880,DB08895,1
DB00401,DB00780,1
DB00519,DB09282,1
DB00668,DB00841,1
DB00622,DB01030,1
DB00220,DB00496,1
DB01104,DB01224,1
DB00861,DB09026,1
DB00421,DB00806,1
DB01609,DB06636,1
DB00530,DB00559,1
DB00474,DB00884,1
DB01037,DB01192,1
DB00243,DB01203,1
DB02546,DB08882,1
DB00623,DB01200,1
DB00266,DB06228,1
DB00252,DB01132,1
DB00948,DB01024,1
DB00181,DB09300,1
DB00794,DB01214,1
DB00252,DB01395,1
DB00196,DB00877,1
DB00215,DB06414,1
DB00310,DB00460,1
DB01075,DB01278,1
DB00333,DB00398,1
DB00382,DB00543,1
DB00343,DB09053,1
DB00186,DB00327,1
DB00312,DB00584,1
DB01211,DB04845,1
DB00967,DB01232,1
DB00254,DB01320,1
DB01037,DB09042,1
DB00459,DB00603,1
DB08901,DB09063,1
DB00474,DB00790,1
DB06204,DB09300,1
DB00420,DB01233,1
DB01463,DB06684,1
DB00203,DB09063,1
DB00906,DB09048,1
DB01202,DB06204,1
DB00224,DB00346,1
DB00327,DB05271,1
DB01101,DB06218,1
DB00934,DB09272,1
DB00196,DB06772,1
DB08903,DB09063,1
DB00204,DB00232,1
DB00393,DB00582,1
DB00279,DB00540,1
DB00814,DB01254,1
DB00312,DB00697,1
DB00620,DB00864,1
DB00635,DB01609,1
DB00543,DB06704,1
DB00224,DB01395,1
DB00484,DB00945,1
DB00593,DB09065,1
DB00201,DB00622,1
DB00465,DB00642,1
DB00540,DB00908,1
DB00214,DB00484,1
DB00745,DB09073,1
DB01158,DB08868,1
DB00214,DB00554,1
DB05271,DB08872,1
DB00959,DB01045,1
DB00307,DB00656,1
DB09034,DB09118,1
DB09118,DB09401,1
DB00316,DB00598,1
DB00502,DB01609,1
DB00425,DB00962,1
DB01288,DB01407,1
DB01024,DB09320,1
DB00191,DB00598,1
DB00321,DB00408,1
DB09039,DB09075,1
DB00945,DB01551,1
DB01264,DB06212,1
DB00349,DB00557,1
DB00193,DB00648,1
DB00220,DB01624,1
DB00206,DB06704,1
DB01087,DB09083,1
DB00320,DB01614,1
DB00363,DB00865,1
DB01080,DB01320,1
DB00199,DB00381,1
DB00486,DB00593,1
DB00273,DB00898,1
DB00564,DB00762,1
DB00898,DB06237,1
DB00474,DB00575,1
DB00788,DB01014,1
DB00816,DB01247,1
DB00215,DB09042,1
DB00952,DB01224,1
DB01039,DB06817,1
DB00864,DB06480,1
DB00382,DB01176,1
DB00317,DB01174,1
DB00722,DB09276,1
DB00872,DB06589,1
DB00327,DB06204,1
DB00322,DB00440,1
DB00252,DB01072,1
DB00229,DB01418,1
DB00176,DB01087,1
DB01018,DB09117,1
DB00333,DB00829,1
DB00904,DB01233,1
DB00224,DB09073,1
DB00537,DB00956,1
DB00334,DB01587,1
DB01151,DB06148,1
DB00665,DB09280,1
DB00612,DB00862,1
DB00759,DB01147,1
DB00458,DB06204,1
DB02546,DB04876,1
DB00717,DB08873,1
DB00964,DB01367,1
DB08899,DB09143,1
DB00648,DB09063,1
DB00318,DB00819,1
DB00396,DB00997,1
DB01174,DB04845,1
DB00091,DB01095,1
DB00864,DB01045,1
DB00765,DB00829,1
DB00661,DB01394,1
DB00163,DB06695,1
DB00968,DB01037,1
DB00932,DB04574,1
DB00708,DB00880,1
DB09291,DB09330,1
DB00586,DB00814,1
DB00657,DB01015,1
DB00296,DB00537,1
DB00193,DB00206,1
DB00401,DB05521,1
DB01233,DB01618,1
DB00285,DB01182,1
DB00741,DB08907,1
DB00206,DB01394,1
DB00540,DB09290,1
DB00513,DB00755,1
DB00834,DB00904,1
DB00243,DB01030,1
DB00202,DB00955,1
DB00176,DB00734,1
DB00215,DB01242,1
DB00204,DB08893,1
DB01021,DB06153,1
DB00877,DB09073,1
DB00181,DB00318,1
DB00524,DB00687,1
DB00393,DB00503,1
DB00820,DB04884,1
DB00726,DB00904,1
DB00715,DB09128,1
DB01291,DB06711,1
DB01198,DB01232,1
DB00424,DB06723,1
DB00264,DB01026,1
DB00175,DB09104,1
DB00233,DB00946,1
DB00932,DB01211,1
DB00708,DB06767,1
DB00176,DB00454,1
DB00908,DB06290,1
DB00673,DB08881,1
DB00991,DB08976,1
DB01193,DB01255,1
DB00337,DB01030,1
DB00427,DB01409,1
DB00672,DB01124,1
DB01164,DB04825,1
DB00176,DB00450,1
DB00433,DB00458,1
DB00679,DB01114,1
DB00163,DB01050,1
DB00540,DB01238,1
DB08820,DB08873,1
DB00384,DB00519,1
DB00804,DB08897,1
DB00370,DB08815,1
DB00997,DB09048,1
DB00269,DB00834,1
DB00211,DB01407,1
DB00938,DB00983,1
DB00813,DB08933,1
DB00311,DB00819,1
DB00264,DB00501,1
DB00586,DB01101,1
DB06663,DB08877,1
DB00437,DB00492,1
DB00363,DB01021,1
DB00976,DB01167,1
DB00224,DB00672,1
DB00794,DB00903,1
DB00358,DB00555,1
DB01173,DB01219,1
DB00266,DB01151,1
DB00818,DB09117,1
DB00679,DB00998,1
DB01045,DB08899,1
DB00606,DB00611,1
DB00258,DB00865,1
DB00732,DB03615,1
DB00642,DB01050,1
DB00765,DB01618,1
DB00220,DB08907,1
DB00441,DB01656,1
DB00254,DB00485,1
DB09042,DB09209,1
DB00237,DB01023,1
DB00269,DB00559,1
DB09074,DB09118,1
DB01621,DB09118,1
DB06210,DB09272,1
DB00266,DB00461,1
DB00427,DB09271,1
DB01174,DB05676,1
DB00180,DB09330,1
DB01223,DB09054,1
DB00266,DB00993,1
DB00387,DB00391,1
DB00808,DB01356,1
DB00398,DB01174,1
DB00563,DB01223,1
DB00813,DB00850,1
DB00766,DB00798,1
DB01267,DB09083,1
DB00214,DB01032,1
DB00243,DB09102,1
DB00988,DB09080,1
DB01167,DB06480,1
DB06684,DB08865,1
DB00400,DB00682,1
DB00120,DB00864,1
DB00220,DB00865,1
DB01142,DB09117,1
DB00243,DB00625,1
DB00387,DB01010,1
DB00237,DB00584,1
DB00677,DB01149,1
DB00570,DB09027,1
DB00181,DB01320,1
DB00444,DB08933,1
DB01076,DB01319,1
DB00524,DB04876,1
DB00594,DB00752,1
DB00315,DB01614,1
DB00557,DB00897,1
DB00700,DB00722,1
DB00211,DB00925,1
DB00623,DB01577,1
DB00501,DB09256,1
DB08827,DB09118,1
DB00921,DB09117,1
DB00482,DB06696,1
DB00321,DB09072,1
DB00498,DB04574,1
DB00734,DB00975,1
DB00565,DB00919,1
DB01097,DB04572,1
DB00484,DB09072,1
DB00312,DB06706,1
DB01201,DB09030,1
DB00327,DB01247,1
DB00543,DB00734,1
DB00991,DB09026,1
DB00404,DB00651,1
DB00610,DB00938,1
DB01036,DB01149,1
DB00243,DB01136,1
DB00206,DB01143,1
DB00780,DB01224,1
DB00215,DB00266,1
DB00208,DB00307,1
DB00444,DB00474,1
DB01201,DB09053,1
DB00980,DB09072,1
DB00945,DB04831,1
DB00949,DB01351,1
DB00476,DB00808,1
DB00976,DB08867,1
DB06410,DB06723,1
DB00682,DB01118,1
DB06413,DB09042,1
DB00501,DB00540,1
DB00490,DB06684,1
DB00391,DB06723,1
DB00440,DB06813,1
DB00169,DB01418,1
DB00334,DB08811,1
DB00268,DB00690,1
DB01149,DB01184,1
DB00181,DB00193,1
DB00035,DB00635,1
DB00903,DB03615,1
DB00273,DB00502,1
DB00277,DB09054,1
