d1,d2,type
DB00875,DB00952,1
DB00461,DB00919,1
DB00834,DB01076,1
DB00603,DB09280,1
DB01210,DB01354,1
DB00512,DB09268,1
DB01115,DB04861,1
DB00409,DB00490,1
DB00862,DB01115,1
DB09097,DB09286,1
DB01201,DB04841,1
DB08881,DB09075,1
DB01320,DB08912,1
DB00734,DB00898,1
DB00266,DB01415,1
DB00974,DB01551,1
DB00425,DB00582,1
DB00585,DB01232,1
DB00391,DB01576,1
DB00224,DB06290,1
DB00681,DB01172,1
DB04817,DB09053,1
DB01234,DB09053,1
DB01222,DB09063,1
DB06145,DB09118,1
DB00433,DB01560,1
DB00569,DB09070,1
DB00623,DB08883,1
DB00213,DB00220,1
DB00831,DB04871,1
DB00470,DB04843,1
DB00615,DB08882,1
DB04835,DB06290,1
DB00317,DB01238,1
DB00136,DB11110,1
DB00252,DB00322,1
DB06626,DB08873,1
DB00181,DB01189,1
DB00294,DB00673,1
DB00752,DB00935,1
DB01263,DB09262,1
DB00648,DB01229,1
DB09038,DB09220,1
DB00343,DB01356,1
DB00193,DB01021,1
DB04855,DB04884,1
DB00969,DB01026,1
DB08903,DB09083,1
DB00683,DB01392,1
DB00852,DB00867,1
DB01251,DB01267,1
DB01215,DB09054,1
DB01167,DB04825,1
DB00906,DB06204,1
DB00831,DB09290,1
DB00496,DB06717,1
DB00268,DB00427,1
DB00484,DB00934,1
DB00623,DB01577,1
DB00420,DB00656,1
DB01011,DB01320,1
DB00104,DB01203,1
DB01072,DB06702,1
DB06702,DB09271,1
DB00363,DB01242,1
DB00690,DB00972,1
DB01030,DB09291,1
DB00749,DB01418,1
DB00637,DB01264,1
DB00492,DB00734,1
DB00710,DB00798,1
DB00390,DB00573,1
DB00484,DB00887,1
DB01193,DB09282,1
DB00712,DB01395,1
DB00422,DB00915,1
DB00241,DB01288,1
DB01232,DB05521,1
DB00582,DB01184,1
DB00900,DB00932,1
DB01353,DB08941,1
DB00794,DB01144,1
DB01172,DB01416,1
DB00418,DB00881,1
DB00877,DB08895,1
DB00182,DB01238,1
DB01440,DB01594,1
DB00104,DB00834,1
DB00252,DB00518,1
DB00204,DB06697,1
DB00682,DB01118,1
DB00196,DB00736,1
DB00582,DB06616,1
DB00501,DB00908,1
DB00363,DB01149,1
DB00881,DB00945,1
DB00927,DB01112,1
DB00622,DB09104,1
DB00461,DB01418,1
DB00320,DB09118,1
DB00182,DB00366,1
DB00104,DB00390,1
DB01238,DB06700,1
DB00898,DB08883,1
DB00176,DB06605,1
DB00295,DB00387,1
DB01167,DB05109,1
DB00358,DB01220,1
DB00196,DB01067,1
DB06201,DB08883,1
DB00384,DB00790,1
DB00758,DB01129,1
DB00413,DB00593,1
DB00501,DB00675,1
DB00582,DB00736,1
DB00745,DB00872,1
DB00444,DB00559,1
DB06204,DB09272,1
DB00433,DB01041,1
DB00573,DB01203,1
DB00765,DB00813,1
DB00956,DB01168,1
DB00222,DB00860,1
DB00181,DB01114,1
DB00457,DB00961,1
DB00490,DB01041,1
DB00363,DB01489,1
DB00477,DB00998,1
DB00248,DB01203,1
DB00344,DB06201,1
DB00227,DB01167,1
DB00860,DB00945,1
DB00571,DB00672,1
DB00752,DB00865,1
DB00767,DB01253,1
DB00750,DB01198,1
DB00844,DB01173,1
DB00867,DB00871,1
DB06212,DB06717,1
DB00269,DB00615,1
DB00186,DB04841,1
DB01591,DB09073,1
DB00599,DB00623,1
DB00364,DB00908,1
DB00829,DB08820,1
DB00864,DB04817,1
DB00490,DB01254,1
DB00705,DB08864,1
DB00283,DB01403,1
DB00588,DB09065,1
DB00404,DB01041,1
DB00312,DB06706,1
DB01351,DB04825,1
DB00748,DB00765,1
DB00945,DB01142,1
DB01168,DB01393,1
DB00502,DB00784,1
DB08815,DB08827,1
DB00178,DB00476,1
DB00146,DB00390,1
DB00333,DB01038,1
DB00243,DB08827,1
DB01030,DB04855,1
DB00541,DB01609,1
DB00310,DB08907,1
DB00843,DB01238,1
DB00450,DB00854,1
DB00437,DB00993,1
DB00277,DB09080,1
DB00610,DB00961,1
DB00668,DB00871,1
DB00204,DB01623,1
DB00932,DB01071,1
DB00440,DB00584,1
DB00404,DB00559,1
DB00196,DB00263,1
DB01224,DB09271,1
DB00425,DB09034,1
DB00497,DB00611,1
DB00318,DB01075,1
DB01045,DB01097,1
DB00291,DB01656,1
DB00390,DB05521,1
DB00603,DB04908,1
DB01229,DB04905,1
DB00631,DB08895,1
DB00388,DB00852,1
DB00708,DB06717,1
DB00758,DB06441,1
DB00197,DB01015,1
DB00875,DB01233,1
DB00864,DB01264,1
DB00215,DB01211,1
DB00935,DB01365,1
DB00325,DB01353,1
DB00283,DB01247,1
DB00889,DB01171,1
DB00921,DB01106,1
DB00489,DB00780,1
DB00404,DB01072,1
DB00091,DB01174,1
DB00248,DB01463,1
DB00136,DB01070,1
DB00014,DB00199,1
DB00370,DB00850,1
DB00346,DB00350,1
DB00220,DB01244,1
DB08912,DB09118,1
DB01020,DB09282,1
DB00080,DB00641,1
DB00564,DB09042,1
DB00366,DB08893,1
DB00472,DB08824,1
DB01142,DB04924,1
DB00953,DB04842,1
DB00182,DB00983,1
DB00402,DB09117,1
DB01214,DB08868,1
DB00564,DB00765,1
DB00333,DB01463,1
DB00673,DB00883,1
DB00231,DB01392,1
DB00231,DB00486,1
DB00582,DB00938,1
DB00872,DB08881,1
DB00289,DB01288,1
DB00972,DB01278,1
DB00705,DB01129,1
DB00176,DB09039,1
DB01024,DB01163,1
DB00268,DB05812,1
DB00752,DB06698,1
DB00246,DB00476,1
DB00734,DB00881,1
DB00687,DB01357,1
DB05521,DB09083,1
DB00359,DB00624,1
DB00335,DB00476,1
DB00295,DB00703,1
DB01319,DB04905,1
DB00502,DB06290,1
DB00334,DB01247,1
DB00366,DB00748,1
DB00310,DB00921,1
DB00203,DB09242,1
DB00834,DB01016,1
DB00673,DB06589,1
DB00919,DB01600,1
DB00765,DB01233,1
DB00203,DB08873,1
DB09042,DB09209,1
DB01238,DB01319,1
DB00681,DB01026,1
DB00752,DB01015,1
DB00806,DB00999,1
DB00186,DB01223,1
DB00301,DB00618,1
DB00196,DB01222,1
DB00537,DB00691,1
DB00872,DB08815,1
DB00204,DB09083,1
DB00865,DB05039,1
DB00409,DB01175,1
DB00492,DB09282,1
DB01104,DB04272,1
DB01026,DB09166,1
DB00605,DB09285,1
DB00322,DB00682,1
DB00355,DB09268,1
DB00727,DB09220,1
DB01233,DB01403,1
DB00270,DB00615,1
DB00500,DB09211,1
DB00521,DB09220,1
DB01268,DB09049,1
DB00952,DB01063,1
DB00479,DB00493,1
DB00737,DB00921,1
DB00683,DB09073,1
DB00948,DB01024,1
DB00337,DB00860,1
DB00865,DB01063,1
DB01232,DB09073,1
DB00903,DB00921,1
DB08912,DB09123,1
DB00768,DB08893,1
DB01393,DB01394,1
DB00457,DB01115,1
DB01149,DB09039,1
DB01178,DB01320,1
DB04868,DB09034,1
DB00696,DB09042,1
DB00220,DB08895,1
DB00199,DB00307,1
DB04946,DB06204,1
DB00104,DB00521,1
DB00950,DB08880,1
DB00307,DB00921,1
DB00875,DB04924,1
DB00607,DB09073,1
DB00196,DB06616,1
DB00641,DB06817,1
DB00559,DB06228,1
DB08865,DB09073,1
DB00475,DB09073,1
DB00181,DB01238,1
DB00482,DB06813,1
DB01151,DB01173,1
DB00696,DB01063,1
DB00938,DB06717,1
DB00248,DB00961,1
DB00673,DB01012,1
DB01393,DB01586,1
DB01576,DB06723,1
DB01194,DB09054,1
DB01167,DB08820,1
DB00252,DB00762,1
DB00408,DB00918,1
DB00543,DB00564,1
DB01182,DB08893,1
DB01591,DB02703,1
DB00220,DB00338,1
DB00310,DB00387,1
DB06724,DB08931,1
DB00700,DB00834,1
DB01041,DB01069,1
DB00470,DB00745,1
DB00615,DB01058,1
DB00622,DB01254,1
DB00672,DB01590,1
DB00269,DB00480,1
DB00316,DB00619,1
DB00945,DB01021,1
DB00370,DB05271,1
DB00575,DB08883,1
DB00876,DB06212,1
DB04905,DB09026,1
DB00199,DB00715,1
DB00204,DB00908,1
DB01403,DB09097,1
DB00337,DB09063,1
DB01242,DB09290,1
DB00603,DB01120,1
DB00182,DB01364,1
DB00266,DB01416,1
DB00804,DB06148,1
DB00181,DB01219,1
DB00623,DB01149,1
DB00745,DB00841,1
DB00215,DB00420,1
DB00374,DB00569,1
DB00528,DB00732,1
DB00872,DB01259,1
DB00368,DB00865,1
DB00327,DB00808,1
DB00193,DB01168,1
DB00734,DB01151,1
DB00408,DB00998,1
DB00220,DB00501,1
DB00382,DB00635,1
DB00294,DB04908,1
DB00224,DB09063,1
DB00588,DB01556,1
DB00204,DB01591,1
DB00222,DB01238,1
DB00697,DB00722,1
DB00969,DB09272,1
DB00738,DB08907,1
DB00621,DB00839,1
DB00091,DB00350,1
DB00408,DB00656,1
DB01097,DB01196,1
DB00457,DB00820,1
DB00569,DB01009,1
DB00035,DB00814,1
DB00851,DB01609,1
DB00199,DB00555,1
DB00373,DB01354,1
DB00366,DB00408,1
DB00899,DB01403,1
DB00422,DB06288,1
DB01207,DB06228,1
DB00742,DB01143,1
DB01234,DB01656,1
DB00682,DB08976,1
DB00780,DB06288,1
DB00737,DB09290,1
DB00368,DB00830,1
DB06237,DB06290,1
DB00822,DB00851,1
DB00582,DB00862,1
DB00470,DB00582,1
DB00734,DB01255,1
DB00341,DB00972,1
DB01232,DB08875,1
DB00391,DB01242,1
DB00540,DB01104,1
DB00401,DB00864,1
DB00280,DB06414,1
DB01174,DB01579,1
DB01097,DB01168,1
DB00888,DB01097,1
DB00312,DB01612,1
DB01200,DB09128,1
DB00248,DB00315,1
DB00613,DB01217,1
DB00291,DB01097,1
DB00904,DB00918,1
DB00206,DB01175,1
DB00176,DB00433,1
DB01268,DB01656,1
DB00595,DB00982,1
DB00554,DB01021,1
DB00402,DB08912,1
DB00421,DB00468,1
DB06145,DB08864,1
DB00482,DB00512,1
DB00734,DB01200,1
DB00215,DB00408,1
DB00637,DB06717,1
DB00450,DB09083,1
DB00351,DB01124,1
DB00335,DB00418,1
DB00484,DB01403,1
DB00091,DB00393,1
DB01198,DB08820,1
DB01414,DB01418,1
DB00346,DB00695,1
DB00564,DB00762,1
DB00243,DB00622,1
DB00623,DB00656,1
DB01017,DB01607,1
DB00881,DB09026,1
DB01054,DB09407,1
DB00455,DB09076,1
DB00218,DB00653,1
DB00434,DB08897,1
DB00540,DB01403,1
DB00514,DB01171,1
DB00317,DB08899,1
DB00363,DB01120,1
DB00388,DB00938,1
DB06603,DB08912,1
DB01211,DB09034,1
DB01200,DB02901,1
DB00648,DB00759,1
DB01168,DB08895,1
DB00320,DB09042,1
DB00187,DB09220,1
DB01000,DB01017,1
DB00672,DB00898,1
DB00564,DB09065,1
DB00126,DB06723,1
DB00898,DB01171,1
DB00945,DB01614,1
DB01353,DB09477,1
DB00834,DB01067,1
DB00222,DB01406,1
DB00780,DB01577,1
DB04843,DB08897,1
DB04924,DB11181,1
DB00611,DB09117,1
DB00332,DB00865,1
DB04905,DB06616,1
DB00543,DB09220,1
DB00363,DB00898,1
DB00366,DB00835,1
DB00514,DB00734,1
DB00588,DB05521,1
DB01211,DB08903,1
DB01042,DB09267,0
DB09280,DB01298,0
DB00839,DB00631,0
DB00928,DB08896,0
DB00268,DB04910,0
DB01196,DB01159,0
DB01035,DB01220,0
DB01223,DB08889,0
DB00519,DB00257,0
DB01045,DB09069,0
DB01394,DB00423,0
DB00440,DB00170,0
DB00660,DB06777,0
DB00216,DB01118,0
DB01236,DB11135,0
DB00501,DB01298,0
DB00708,DB01618,0
DB00804,DB01260,0
DB06636,DB09288,0
DB08865,DB00779,0
DB08880,DB00896,0
DB05528,DB00547,0
DB00180,DB01193,0
DB00444,DB00823,0
DB01189,DB01583,0
DB09079,DB11315,0
DB00252,DB09050,0
DB06704,DB08864,0
DB00207,DB09235,0
DB00251,DB00666,0
DB00937,DB01112,0
DB00374,DB06795,0
DB00871,DB06196,0
DB01463,DB00686,0
DB00425,DB00743,0
DB00216,DB01087,0
DB00491,DB00284,0
DB00220,DB11126,0
DB00925,DB00556,0
DB00997,DB09235,0
DB00991,DB00727,0
DB00737,DB01413,0
DB00413,DB11315,0
DB00479,DB01399,0
DB00457,DB00541,0
DB00237,DB04918,0
DB00486,DB00503,0
DB00255,DB00873,0
DB01204,DB00257,0
DB00488,DB09227,0
DB00991,DB00606,0
DB00216,DB00240,0
DB00728,DB08824,0
DB01063,DB01612,0
DB03615,DB04861,0
DB00402,DB09292,0
DB01142,DB04837,0
DB00220,DB00400,0
DB00208,DB00897,0
DB00745,DB01403,0
DB00497,DB00775,0
DB00395,DB04855,0
DB00214,DB00724,0
DB01590,DB01595,0
DB00625,DB01251,0
DB06335,DB06209,0
DB01319,DB01006,0
DB01197,DB00999,0
DB00867,DB08907,0
DB08896,DB06819,0
DB00653,DB00485,0
DB06690,DB00240,0
DB00798,DB02659,0
DB00708,DB09183,0
DB00195,DB00979,0
DB00761,DB09053,0
DB00806,DB00512,0
DB00710,DB01567,0
DB00656,DB00980,0
DB00227,DB01414,0
DB00268,DB01143,0
DB08895,DB09235,0
DB00862,DB06700,0
DB00918,DB04837,0
DB04911,DB01581,0
DB00387,DB00573,0
DB00443,DB00434,0
DB01142,DB00603,0
DB06715,DB00968,0
DB00202,DB04272,0
DB00876,DB01014,0
DB00844,DB06729,0
DB00366,DB03128,0
DB00178,DB04911,0
DB00436,DB00319,0
DB00181,DB00115,0
DB05294,DB01624,0
DB00492,DB04571,0
DB01587,DB00170,0
DB02300,DB09061,0
DB00631,DB09059,0
DB09073,DB00665,0
DB00335,DB09280,0
DB08889,DB00259,0
DB06825,DB09407,0
DB00879,DB00832,0
DB00448,DB04272,0
DB09071,DB09210,0
DB00630,DB00356,0
DB01069,DB09153,0
DB00975,DB06402,0
DB08794,DB06153,0
DB00182,DB01138,0
DB00333,DB00689,0
DB00280,DB01593,0
DB00539,DB04841,0
DB01113,DB01409,0
DB04871,DB09407,0
DB00682,DB00446,0
DB00764,DB00781,0
DB01117,DB09083,0
DB00703,DB08875,0
DB00537,DB11156,0
DB01026,DB01190,0
DB00191,DB00650,0
DB00446,DB09220,0
DB01036,DB01511,0
DB00193,DB00158,0
DB00915,DB00360,0
DB01138,DB00480,0
DB01198,DB04339,0
DB06616,DB06412,0
DB00787,DB11126,0
DB06700,DB01399,0
DB00343,DB00773,0
DB00489,DB08899,0
DB06764,DB00392,0
DB00641,DB00382,0
DB01061,DB09071,0
DB00501,DB04854,0
DB00695,DB06777,0
DB00479,DB01435,0
DB00770,DB01068,0
DB01393,DB01165,0
DB01060,DB00200,0
DB01192,DB00608,0
DB00121,DB09210,0
DB00332,DB01112,0
DB00405,DB01586,0
DB00244,DB00241,0
DB00368,DB00642,0
DB01586,DB09320,0
DB00904,DB09277,0
DB00771,DB00962,0
DB00318,DB06206,0
DB00696,DB09214,0
DB00444,DB00443,0
DB01440,DB01282,0
DB00521,DB00518,0
DB01253,DB00746,0
DB00258,DB00588,0
DB00405,DB01099,0
DB01219,DB06626,0
DB09048,DB00822,0
DB01071,DB06707,0
DB09320,DB01282,0
DB00820,DB00633,0
DB00624,DB08824,0
DB00269,DB09059,0
DB00782,DB00759,0
DB00549,DB01010,0
DB00703,DB08897,0
DB00649,DB01544,0
DB00764,DB06788,0
DB00518,DB00257,0
DB00366,DB01241,0
DB00318,DB01489,0
DB06684,DB01145,0
DB09048,DB09281,0
DB00280,DB00471,0
DB01023,DB00633,0
DB00437,DB00593,0
DB00199,DB01582,0
DB00316,DB09274,0
DB00455,DB00550,0
DB00395,DB01050,0
DB01167,DB06663,0
DB00652,DB00257,0
DB01166,DB01256,0
DB00243,DB00261,0
DB00553,DB01294,0
DB00437,DB00493,0
DB00279,DB01137,0
DB00641,DB01207,0
DB01620,DB00849,0
DB00909,DB06237,0
DB01119,DB09320,0
DB00773,DB00240,0
DB00985,DB00642,0
DB00270,DB00935,0
DB01656,DB06268,0
DB00121,DB01192,0
DB00479,DB00241,0
DB00921,DB00267,0
DB08872,DB01086,0
DB01019,DB08909,0
DB00379,DB02659,0
DB01129,DB01012,0
DB00906,DB09167,0
DB06335,DB00677,0
DB00850,DB01591,0
DB01275,DB04920,0
DB00912,DB00126,0
DB00626,DB00173,0
DB06274,DB01298,0
DB00549,DB09130,0
DB01155,DB00818,0
DB01357,DB01203,0
DB00903,DB06228,0
DB00967,DB00635,0
DB00499,DB00400,0
DB00468,DB00296,0
DB05676,DB09300,0
DB01367,DB00740,0
DB01136,DB06777,0
DB06211,DB09067,0
DB01075,DB00255,0
DB06715,DB00283,0
DB01131,DB00369,0
DB00014,DB00839,0
DB00783,DB06288,0
DB00988,DB00229,0
DB06706,DB00631,0
DB01017,DB09292,0
DB00501,DB01133,0
DB00300,DB00882,0
DB00307,DB00402,0
DB06729,DB01878,0
DB00448,DB00315,0
DB01018,DB00319,0
DB00756,DB06704,0
DB00986,DB00330,0
DB00490,DB00456,0
DB00618,DB07615,0
DB00320,DB01544,0
DB00749,DB09099,0
DB01294,DB09101,0
DB04842,DB00376,0
DB00972,DB09279,0
DB00853,DB01411,0
DB09053,DB09102,0
DB08976,DB01130,0
DB00319,DB08896,0
DB01357,DB01159,0
DB00484,DB00180,0
DB00541,DB01267,0
DB06702,DB01544,0
DB09112,DB09166,0
DB00898,DB01238,0
DB00776,DB01567,0
DB00331,DB01076,0
DB06203,DB00513,0
DB01060,DB08910,0
DB00771,DB00342,0
DB01017,DB09286,0
DB00889,DB04571,0
DB00252,DB00598,0
DB01332,DB09236,0
DB00316,DB00297,0
DB09076,DB06826,0
DB01150,DB01133,0
DB01589,DB00251,0
DB04845,DB00634,0
DB00779,DB00442,0
DB00307,DB06176,0
DB01440,DB00779,0
DB06210,DB06701,0
DB06480,DB09071,0
DB00377,DB06730,0
DB01438,DB05015,0
DB00224,DB06480,0
DB00222,DB01088,0
DB00715,DB01328,0
DB00626,DB09242,0
DB00400,DB06605,0
DB00190,DB01103,0
DB00274,DB06730,0
DB01069,DB00552,0
DB00962,DB09080,0
DB00273,DB00205,0
DB01037,DB01057,0
DB00836,DB01613,0
DB00588,DB00234,0
DB06626,DB01019,0
DB00222,DB00842,0
DB08907,DB01620,0
DB01013,DB00686,0
DB01204,DB00394,0
DB01166,DB06792,0
DB08907,DB01251,0
DB00313,DB08820,0
DB00864,DB05271,0
DB00238,DB00430,0
DB11256,DB09570,0
DB01144,DB09286,0
DB00121,DB06237,0
drug_id,DB00552,0
DB00759,DB00435,0
DB00976,DB00790,0
DB01255,DB01282,0
DB04938,DB08934,0
DB01407,DB00929,0
DB00539,DB00957,0
DB06441,DB09125,0
DB01267,DB00259,0
DB00802,DB01014,0
DB00402,DB09273,0
DB00959,DB09272,0
DB00091,DB11156,0
DB00694,DB01544,0
DB00289,DB01075,0
DB01403,DB01130,0
DB01220,DB01610,0
DB00713,DB09082,0
DB00912,DB01205,0
DB01234,DB01004,0
DB00322,DB06527,0
DB00724,DB00665,0
DB00586,DB00734,0
DB00214,DB01403,0
DB00315,DB02901,0
DB04825,DB09220,0
DB00227,DB00491,0
DB08930,DB01586,0
DB06603,DB00322,0
DB01100,DB00234,0
DB00806,DB08864,0
DB00266,DB09220,0
DB00706,DB01249,0
DB09291,DB09570,0
DB06684,DB01410,0
DB00115,DB00355,0
DB00456,DB00795,0
DB06268,DB09080,0
DB01069,DB00446,0
DB02701,DB01145,0
DB08873,DB00775,0
DB00332,DB00765,0
DB00977,DB01410,0
DB00601,DB01605,0
DB00651,DB08911,0
DB04841,DB09082,0
DB00909,DB00988,0
DB00310,DB06626,0
DB00443,DB06800,0
DB00949,DB01041,0
DB00569,DB06777,0
DB00876,DB01501,0
DB00727,DB01559,0
DB00304,DB08865,0
DB00668,DB01015,0
DB00865,DB00245,0
DB00981,DB01613,0
DB01620,DB06767,0
DB00674,DB00934,0
DB00122,DB09281,0
DB00182,DB01140,0
DB00513,DB00406,0
DB11110,DB01093,0
DB08877,DB01080,0
DB00196,DB09278,0
DB01114,DB00353,0
DB01261,DB01414,0
DB01600,DB06213,0
DB00935,DB00532,0
DB05812,DB00140,0
DB00382,DB00867,0
DB00750,DB04861,0
DB00213,DB00605,0
DB01074,DB08947,0
DB00351,DB00766,0
DB00909,DB00500,0
DB00835,DB08868,0
DB00545,DB09083,0
DB01356,DB08826,0
DB00238,DB09241,0
DB00883,DB00305,0
DB00266,DB00291,0
DB01148,DB04854,0
DB00961,DB00966,0
DB01427,DB01708,0
DB00884,DB09125,0
DB00199,DB00195,0
DB00394,DB09270,0
DB00417,DB00410,0
DB06287,DB00235,0
DB01224,DB00588,0
DB00501,DB00361,0
DB00536,DB00324,0
DB00307,DB01003,0
DB01254,DB00369,0
DB01178,DB01594,0
DB01203,DB00787,0
DB00660,DB04953,0
DB00674,DB00909,0
DB00379,DB01427,0
DB00264,DB09265,0
DB00353,DB01610,0
DB01093,DB05015,0
DB00816,DB00925,0
DB01357,DB05246,0
DB01037,DB01438,0
DB01278,DB06817,0
DB00612,DB06480,0
DB00222,DB11156,0
DB00697,DB04272,0
DB00916,DB09099,0
DB00280,DB01119,0
DB00337,DB00854,0
DB01172,DB00775,0
DB00822,DB06203,0
DB00203,DB01559,0
DB00854,DB09083,0
DB01190,DB09291,0
DB00381,DB01208,0
DB00508,DB00884,0
DB00180,DB00170,0
DB00909,DB04817,0
DB00199,DB04946,0
DB00528,DB00291,0
DB03615,DB01159,0
DB00620,DB01086,0
DB00413,DB09020,0
DB01174,DB01329,0
DB00783,DB01203,0
DB00834,DB06769,0
DB01356,DB09227,0
DB06636,DB00838,0
DB00610,DB00946,0
DB00495,DB01176,0
DB00727,DB06699,0
DB01558,DB01606,0
DB01600,DB00748,0
DB00594,DB00444,0
DB01210,DB00345,0
DB00140,DB01553,0
DB00703,DB04837,0
DB00945,DB01260,0
DB00283,DB06684,0
DB01253,DB00999,0
DB00341,DB01002,0
DB00687,DB00915,0
DB00188,DB03880,0
DB00983,DB00471,0
DB00694,DB00550,0
DB00730,DB09128,0
DB01076,DB00570,0
DB09242,DB01603,0
DB06176,DB09322,0
DB06715,DB04272,0
DB00444,DB00814,0
DB00561,DB00380,0
DB04908,DB00980,0
DB06707,DB01333,0
DB01036,DB00396,0
DB00197,DB01048,0
DB04843,DB00838,0
DB00717,DB01559,0
DB01620,DB00200,0
DB00440,DB00199,0
DB00230,DB01367,0
DB00387,DB01082,0
DB01201,DB01437,0
DB00450,DB01380,0
DB00285,DB00643,0
DB06700,DB03128,0
DB00519,DB09291,0
DB01261,DB00165,0
DB06210,DB00999,0
DB01082,DB09020,0
DB01329,DB08871,0
DB00865,DB09072,0
DB01211,DB00828,0
DB01115,DB00433,0
DB00607,DB01273,0
DB00501,DB05676,0
DB01239,DB00596,0
DB00829,DB00325,0
DB00683,DB00304,0
DB00567,DB01597,0
DB01032,DB06764,0
DB00983,DB00492,0
DB09071,DB09280,0
DB00319,DB08901,0
DB00594,DB00843,0
DB00190,DB01138,0
DB00443,DB06781,0
DB00774,DB05676,0
DB00802,DB00364,0
DB00244,DB00500,0
DB01251,DB00781,0
DB00802,DB01208,0
DB00642,DB09210,0
DB00624,DB09270,0
DB01158,DB01365,0
DB01072,DB00924,0
DB06825,DB00630,0
DB00448,DB00781,0
DB00934,DB04868,0
DB01198,DB00753,0
DB00689,DB08887,0
DB00750,DB01620,0
DB01296,DB00356,0
DB00764,DB02300,0
DB00657,DB00267,0
DB00640,DB01567,0
DB00459,DB00923,0
DB00571,DB01377,0
DB01098,DB01010,0
DB00202,DB04951,0
DB00653,DB01296,0
DB01193,DB00970,0
DB01035,DB01101,0
DB09065,DB01708,0
DB00985,DB00122,0
DB01606,DB00692,0
DB09042,DB01553,0
DB00690,DB00753,0
DB00997,DB06201,0
DB00268,DB00308,0
DB01095,DB01185,0
DB01005,DB09267,0
DB01142,DB00234,0
DB09101,DB00837,0
DB00343,DB00399,0
DB06789,DB01177,0
DB04843,DB06690,0
DB00191,DB00261,0
DB00653,DB01556,0
DB06825,DB01284,0
DB00747,DB00308,0
DB00331,DB00768,0
DB00798,DB01606,0
DB01244,DB00599,0
DB01149,DB01032,0
DB00989,DB00771,0
DB00307,DB00690,0
DB00604,DB00569,0
DB01166,DB00314,0
DB01004,DB08869,0
DB01182,DB00717,0
DB01088,DB00255,0
DB01059,DB09320,0
DB01097,DB00910,0
DB00572,DB06707,0
DB00750,DB00405,0
DB01166,DB00471,0
DB00359,DB00520,0
DB00682,DB00262,0
DB00417,DB09290,0
DB00313,DB08903,0
DB01085,DB09096,0
DB00678,DB00547,0
DB00414,DB01624,0
DB08918,DB01327,0
DB00687,DB01220,0
DB00293,DB00456,0
DB03880,DB06403,0
DB00896,DB09330,0
DB01234,DB08874,0
DB00368,DB01101,0
DB01263,DB00873,0
DB00671,DB08901,0
DB00301,DB09069,0
DB04841,DB09050,0
DB00331,DB00530,0
DB00829,DB01212,0
DB00842,DB00304,0
DB01177,DB01183,0
DB08827,DB01332,0
DB00656,DB00547,0
DB00540,DB06730,0
DB00884,DB01015,0
DB06800,DB09275,0
DB00760,DB01086,0
DB00274,DB01086,0
DB00279,DB11315,0
DB04843,DB00857,0
DB01014,DB00981,0
DB00438,DB00540,0
DB00252,DB00697,0
DB00585,DB00833,0
DB08932,DB06817,0
DB00311,DB01403,0
DB01627,DB09167,0
DB09280,DB01408,0
DB00489,DB01544,0
DB00790,DB01133,0
DB00227,DB01190,0
DB00758,DB08873,0
DB01016,DB00536,0
DB00153,DB01239,0
DB00710,DB09097,0
DB00932,DB09072,0
DB00956,DB00337,0
DB01013,DB01162,0
DB03619,DB00377,0
DB00451,DB06764,0
DB01111,DB06288,0
DB00584,DB00918,0
DB08903,DB09038,0
DB00871,DB01627,0
DB02703,DB00223,0
DB00818,DB06207,0
DB01198,DB09102,0
DB06702,DB00441,0
DB01224,DB09274,0
DB00196,DB00252,0
DB00773,DB08947,0
DB00537,DB00631,0
DB01253,DB00406,0
DB04951,DB01594,0
DB00802,DB09276,0
DB01142,DB00150,0
DB01395,DB01193,0
DB00237,DB01202,0
DB00503,DB00599,0
DB00986,DB00768,0
DB09027,DB06412,0
DB01224,DB01365,0
DB06288,DB00981,0
DB09065,DB01057,0
DB06800,DB11256,0
DB00313,DB00191,0
DB00999,DB00915,0
DB00678,DB00847,0
DB01083,DB09320,0
DB06589,DB01046,0
DB00374,DB00919,0
DB00586,DB09269,0
DB00315,DB00291,0
DB00327,DB04938,0
DB08860,DB00650,0
DB00541,DB05239,0
DB00582,DB04831,0
DB00521,DB01613,0
DB00696,DB01563,0
DB00231,DB05109,0
DB04868,DB00618,0
DB06769,DB01003,0
DB00368,DB00475,0
DB06709,DB06800,0
DB00435,DB01176,0
DB01364,DB00626,0
DB00755,DB01099,0
DB01075,DB00543,0
DB09220,DB00891,0
DB00215,DB11315,0
DB00584,DB00560,0
DB00501,DB00162,0
DB00578,DB01612,0
DB06702,DB00158,0
DB00237,DB06824,0
DB08883,DB00198,0
drug_id,DB00421,0
DB00883,DB00917,0
DB00451,DB06636,0
DB00359,DB00502,0
DB01114,DB00753,0
DB00359,DB00540,0
DB01577,DB09102,0
DB01149,DB00347,0
DB00713,DB00456,0
DB00918,DB00414,0
DB01197,DB00388,0
DB01048,DB06282,0
DB00588,DB06626,0
DB00397,DB01251,0
DB08895,DB00873,0
DB00295,DB01234,0
DB00989,DB09256,0
DB00196,DB01073,0
DB00227,DB09221,0
DB00999,DB00140,0
DB00908,DB08893,0
DB00319,DB01012,0
DB02546,DB06144,0
DB09053,DB00686,0
DB01142,DB00544,0
DB00578,DB04837,0
DB00493,DB09131,0
DB08827,DB08897,0
DB09076,DB09055,0
DB06663,DB00369,0
DB01204,DB06410,0
DB01602,DB09134,0
