d1,d2,type
DB00871,DB01064,1
DB00344,DB01038,1
DB00328,DB00452,1
DB00794,DB00997,1
DB01211,DB08912,1
DB00552,DB08895,1
DB00450,DB00564,1
DB01017,DB01068,1
DB00682,DB01181,1
DB03880,DB06290,1
DB00337,DB00635,1
DB01149,DB06636,1
DB01201,DB08896,1
DB01233,DB08918,1
DB00549,DB00613,1
DB00317,DB09118,1
DB00176,DB01418,1
DB00595,DB01060,1
DB00569,DB01609,1
DB00231,DB00277,1
DB00273,DB00819,1
DB01365,DB06704,1
DB00166,DB11126,1
DB00334,DB00897,1
DB00433,DB00669,1
DB01175,DB08824,1
DB00975,DB01030,1
DB00687,DB00976,1
DB00412,DB01118,1
DB00220,DB01256,1
DB01232,DB09262,1
DB00331,DB01021,1
DB00864,DB01268,1
DB00220,DB01254,1
DB00387,DB04924,1
DB01064,DB06706,1
DB00697,DB00705,1
DB00834,DB01167,1
DB00220,DB01020,1
DB00932,DB00997,1
DB00434,DB06201,1
DB00722,DB09220,1
DB00726,DB01618,1
DB00227,DB00243,1
DB00932,DB08906,1
DB00969,DB01149,1
DB00682,DB08794,1
DB00956,DB00999,1
DB00420,DB00472,1
DB00312,DB00883,1
DB00865,DB00938,1
DB00912,DB04876,1
DB08865,DB09049,1
DB00220,DB08882,1
DB01162,DB01353,1
DB00648,DB01076,1
DB00243,DB09049,1
DB00035,DB00814,1
DB00897,DB03880,1
DB00712,DB01609,1
DB01367,DB01393,1
DB00280,DB00624,1
DB01403,DB08872,1
DB00263,DB04876,1
DB00252,DB01074,1
DB00582,DB08867,1
DB00503,DB08815,1
DB01267,DB08907,1
DB00488,DB00543,1
DB00313,DB01072,1
DB00780,DB06791,1
DB00934,DB01239,1
DB00715,DB09128,1
DB08822,DB09242,1
DB08893,DB11181,1
DB00278,DB08794,1
DB00341,DB04905,1
DB00264,DB01242,1
DB00163,DB00573,1
DB06695,DB08918,1
DB00450,DB06700,1
DB01167,DB09102,1
DB01200,DB06290,1
DB01167,DB06626,1
DB00232,DB09220,1
DB00557,DB01215,1
DB01595,DB06201,1
DB00214,DB00861,1
DB00877,DB04905,1
DB00559,DB08899,1
DB00213,DB00884,1
DB00433,DB00934,1
DB00543,DB01012,1
DB00615,DB01054,1
DB00246,DB00490,1
DB00985,DB01409,1
DB00193,DB00765,1
DB00715,DB00765,1
DB00006,DB09075,1
DB00726,DB08912,1
DB01072,DB08907,1
DB00484,DB01202,1
DB00321,DB00933,1
DB00921,DB04953,1
DB00717,DB06201,1
DB00014,DB00263,1
DB00368,DB00871,1
DB00492,DB00806,1
DB01254,DB01263,1
DB00542,DB01235,1
DB00486,DB01069,1
DB00246,DB00696,1
DB00621,DB00912,1
DB00482,DB04861,1
DB00497,DB01041,1
DB04837,DB09290,1
DB00204,DB00489,1
DB01232,DB08903,1
DB00190,DB00972,1
DB00450,DB01068,1
DB00470,DB01264,1
DB00401,DB01339,1
DB00741,DB06335,1
DB00752,DB06711,1
DB00389,DB00860,1
DB00752,DB01620,1
DB00307,DB06789,1
DB00503,DB08895,1
DB00182,DB00502,1
DB00754,DB00765,1
DB06772,DB09054,1
DB00850,DB00921,1
DB00541,DB08934,1
DB01234,DB01251,1
DB04855,DB08895,1
DB00177,DB08907,1
DB00310,DB00476,1
DB00997,DB02703,1
DB00635,DB08907,1
DB00490,DB09073,1
DB00776,DB08864,1
DB09083,DB09118,1
DB00830,DB00945,1
DB06663,DB08882,1
DB00321,DB00983,1
DB00819,DB06799,1
DB00186,DB00967,1
DB00962,DB09117,1
DB00872,DB01166,1
DB00997,DB01075,1
DB00641,DB00872,1
DB00484,DB01198,1
DB00091,DB01204,1
DB00802,DB06274,1
DB00358,DB00949,1
DB00320,DB00582,1
DB00497,DB00503,1
DB00321,DB00465,1
DB00422,DB00457,1
DB00266,DB06684,1
DB08976,DB09026,1
DB00420,DB06700,1
DB00420,DB01142,1
DB00458,DB06288,1
DB00482,DB01208,1
DB00925,DB04841,1
DB00415,DB00682,1
DB06701,DB09042,1
DB00628,DB06201,1
DB00497,DB09065,1
DB00420,DB06288,1
DB00474,DB00968,1
DB00425,DB09073,1
DB00343,DB00381,1
DB01356,DB08822,1
DB00615,DB08860,1
DB08877,DB09083,1
DB00366,DB04908,1
DB01001,DB01407,1
DB01609,DB06212,1
DB00356,DB00715,1
DB00498,DB04896,1
DB09027,DB09065,1
DB00528,DB00590,1
DB00653,DB01026,1
DB00962,DB01041,1
DB00224,DB00448,1
DB00343,DB00625,1
DB01082,DB08976,1
DB00615,DB01211,1
DB00933,DB01149,1
DB00734,DB01200,1
DB00784,DB09214,1
DB00296,DB08881,1
DB00186,DB00628,1
DB01104,DB01418,1
DB00388,DB01364,1
DB00273,DB00321,1
DB00765,DB01069,1
DB00474,DB00590,1
DB00852,DB01064,1
DB00390,DB00575,1
DB00605,DB09026,1
DB01100,DB08873,1
DB04855,DB06207,1
DB00921,DB01068,1
DB06789,DB09073,1
DB00458,DB00956,1
DB06697,DB09274,1
DB00320,DB00477,1
DB00434,DB01021,1
DB00657,DB00759,1
DB00687,DB08873,1
DB00675,DB09118,1
DB01119,DB04876,1
DB00470,DB06414,1
DB00564,DB00851,1
DB00492,DB00780,1
DB00476,DB00705,1
DB01232,DB01238,1
DB01244,DB11126,1
DB00503,DB08903,1
DB01409,DB09300,1
DB00335,DB00346,1
DB00331,DB00501,1
DB00400,DB00717,1
DB00450,DB04908,1
DB00341,DB01041,1
DB00741,DB01238,1
DB00313,DB00316,1
DB00420,DB01409,1
DB00819,DB00908,1
DB00327,DB00765,1
DB00433,DB00458,1
DB00956,DB06282,1
DB00465,DB00712,1
DB00549,DB00834,1
DB00530,DB01026,1
DB00613,DB01124,1
DB00484,DB09477,1
DB00243,DB00741,1
DB00757,DB09083,1
DB00524,DB04876,1
DB00187,DB00335,1
DB08976,DB09295,1
DB00503,DB01181,1
DB05109,DB06636,1
DB00390,DB00808,1
DB00282,DB00554,1
DB00285,DB01168,1
DB00977,DB06335,1
DB01259,DB06695,1
DB00972,DB04844,1
DB05239,DB09330,1
DB00279,DB01151,1
DB00484,DB00945,1
DB00401,DB00468,1
DB08875,DB09118,1
DB00344,DB01041,1
DB01072,DB01124,1
DB00949,DB06201,1
DB00959,DB01167,1
DB00418,DB06148,1
DB00318,DB04831,1
DB00528,DB00732,1
DB00289,DB01556,1
DB00332,DB09555,1
DB00370,DB00765,1
DB00881,DB06287,1
DB00204,DB08816,1
DB00193,DB00484,1
DB00648,DB01100,1
DB00969,DB01026,1
DB00450,DB01198,1
DB00796,DB01235,1
DB00264,DB00820,1
DB00501,DB00758,1
DB00208,DB00477,1
DB00423,DB00450,1
DB00397,DB01576,1
DB00420,DB01233,1
DB00697,DB01217,1
DB04845,DB06290,1
DB00338,DB06701,1
DB00374,DB06228,1
DB06717,DB08896,1
DB00657,DB01581,1
DB01600,DB06605,1
DB00420,DB01247,1
DB00717,DB01041,1
DB04884,DB06700,1
DB00798,DB01603,1
DB01020,DB09282,1
DB06216,DB08907,1
DB00237,DB06204,1
DB00177,DB00465,1
DB00408,DB00484,1
DB01223,DB01556,1
DB00318,DB00333,1
DB00381,DB00559,1
DB01259,DB06207,1
DB00457,DB00555,1
DB00289,DB00668,1
DB01340,DB09026,1
DB00368,DB00852,1
DB00479,DB01163,1
DB00696,DB08873,1
DB00919,DB01600,1
DB00232,DB00237,1
DB00220,DB00331,1
DB01018,DB08933,1
DB00196,DB00199,1
DB00319,DB00955,1
DB00717,DB01601,1
DB00865,DB06799,1
DB00780,DB06698,1
DB00557,DB09071,1
DB00862,DB01193,1
DB01409,DB01624,1
DB00458,DB00875,1
DB00687,DB00991,1
DB00864,DB05521,1
DB00211,DB00925,1
DB00967,DB09072,1
DB01106,DB06201,1
DB00834,DB01026,1
DB00331,DB01169,1
DB00653,DB01238,1
DB00972,DB01403,1
DB01211,DB01232,1
DB00323,DB06201,1
DB00871,DB00937,1
DB00335,DB00708,1
DB00252,DB09079,1
DB01418,DB01551,1
DB00436,DB00661,1
DB01174,DB06414,1
DB00945,DB01577,1
DB00409,DB09068,1
DB00393,DB01234,1
DB01050,DB09214,1
DB01168,DB01192,1
DB00679,DB04884,1
DB00907,DB00956,1
DB00214,DB01129,1
DB00420,DB00726,1
DB00338,DB01320,1
DB00648,DB08864,1
DB00186,DB00497,1
DB00181,DB04841,1
DB00819,DB01579,1
DB00443,DB05521,1
DB01017,DB06204,1
DB00220,DB01232,1
DB06414,DB09102,1
DB00390,DB01050,1
DB00684,DB01050,1
DB00528,DB01339,1
DB00191,DB00752,1
DB00427,DB01064,1
DB00860,DB01149,1
DB00269,DB01601,1
DB00264,DB00277,1
DB00177,DB01612,1
DB00444,DB09118,1
DB00465,DB00682,1
DB00224,DB01120,1
DB00916,DB09268,1
DB00121,DB01163,1
DB00672,DB01234,1
DB01029,DB01238,1
DB01045,DB08932,1
DB00454,DB00972,1
DB00374,DB00498,1
DB00310,DB00956,1
DB00266,DB00485,1
DB00014,DB01169,1
DB00765,DB06153,1
DB01403,DB09039,1
DB00449,DB01203,1
DB00741,DB06723,1
DB00458,DB01614,1
DB00304,DB01355,1
DB00563,DB01060,1
DB01600,DB08794,1
DB00408,DB01560,1
DB00344,DB00604,1
DB00648,DB06207,1
DB00611,DB00774,1
DB00408,DB00761,1
DB00374,DB08918,1
DB00436,DB06204,1
DB00193,DB00206,1
DB00295,DB01203,1
DB00631,DB08895,1
DB00484,DB00564,1
DB00268,DB00818,1
DB00903,DB01235,1
DB00374,DB04272,1
DB00593,DB00872,1
DB00241,DB00653,1
DB00393,DB00476,1
DB00418,DB01029,1
DB00502,DB09048,1
DB00460,DB01016,1
DB00334,DB08907,1
DB01288,DB09273,1
DB00268,DB08883,1
DB08910,DB09117,1
DB00206,DB06207,1
DB00266,DB00539,1
DB00726,DB01021,1
DB00425,DB00543,1
DB00468,DB00501,1
DB00307,DB09401,1
DB00564,DB01023,1
DB00220,DB00762,1
DB00310,DB00715,1
DB00220,DB09073,1
DB00656,DB09068,1
DB00697,DB00780,1
DB00831,DB00865,1
DB00542,DB01356,1
DB00573,DB06826,1
DB00833,DB08880,1
DB00358,DB04953,1
DB00269,DB00555,1
DB00555,DB11093,1
DB00932,DB08916,1
DB00169,DB06723,1
DB00932,DB01195,1
DB00673,DB01175,1
DB00289,DB01407,1
DB00935,DB00945,1
DB00367,DB00569,1
DB00382,DB06709,1
DB00176,DB00266,1
DB01221,DB09034,1
DB00686,DB08976,1
DB01353,DB09038,1
DB00188,DB01238,1
DB00497,DB09073,1
DB00181,DB01236,1
DB00460,DB00821,1
DB00459,DB09123,1
DB00472,DB00997,1
DB00938,DB09073,1
DB00269,DB01583,1
DB01409,DB06702,1
DB01101,DB06218,1
DB01149,DB04845,1
DB00908,DB01220,1
DB00932,DB00956,1
DB00289,DB09118,1
DB00373,DB00422,1
DB00273,DB00427,1
DB00177,DB01050,1
DB01173,DB04924,1
DB00524,DB00611,1
DB00277,DB00744,1
DB00503,DB05521,1
DB00555,DB00715,1
DB00333,DB00606,1
DB00752,DB01156,1
DB00933,DB09042,1
DB00883,DB09282,1
DB00331,DB00790,1
DB01614,DB06700,1
DB00421,DB00652,1
DB00564,DB08882,1
DB00726,DB01175,1
DB08930,DB11248,1
DB00459,DB00603,1
DB00470,DB00985,1
DB00425,DB00434,1
DB00014,DB06589,1
DB00924,DB01173,1
DB01174,DB09063,1
DB00898,DB06700,1
DB00379,DB06603,1
DB00499,DB08880,1
DB00213,DB01601,1
DB00622,DB01201,1
DB00921,DB01069,1
DB00261,DB00806,1
DB00327,DB01171,1
DB00682,DB08976,1
DB00683,DB06290,1
DB00678,DB09026,1
DB00910,DB01406,1
DB00252,DB00518,1
DB00794,DB08901,1
DB00296,DB00818,1
DB00418,DB00783,1
DB00780,DB01124,1
DB00557,DB00818,1
DB00268,DB01189,1
DB00222,DB01119,1
DB00314,DB00684,1
DB00482,DB00790,1
DB00180,DB09063,1
DB00470,DB00611,1
DB01320,DB09074,1
DB00215,DB00753,1
DB00203,DB00834,1
DB00864,DB05109,1
DB00897,DB08933,1
DB00543,DB00933,1
DB00573,DB03619,1
DB00258,DB01054,1
DB04896,DB06695,1
DB04876,DB06663,1
DB00318,DB00458,1
DB00757,DB06204,1
DB00177,DB01023,1
DB00610,DB01223,1
DB01197,DB01390,1
DB01238,DB08820,1
DB01063,DB04871,1
DB01144,DB01364,1
DB00780,DB00956,1
DB00765,DB06144,1
DB00966,DB01356,1
DB00864,DB09048,1
DB00337,DB00642,1
DB00281,DB00750,1
DB00390,DB11093,1
DB01067,DB01208,1
DB00615,DB09063,1
DB00794,DB04951,1
DB00420,DB01377,1
DB00241,DB09273,1
DB00424,DB01377,1
DB06723,DB11093,1
DB00379,DB00697,1
DB00474,DB00717,1
DB00175,DB05521,1
DB00673,DB00682,1
DB00976,DB08933,1
DB00839,DB01021,1
DB00582,DB05521,1
DB00404,DB04908,1
DB00843,DB01239,1
DB00310,DB09220,1
DB00436,DB00611,1
DB00418,DB04825,1
DB06791,DB08882,1
DB00277,DB00436,1
DB00681,DB01026,1
DB00393,DB06636,1
DB00373,DB00794,1
DB00182,DB00830,1
DB00382,DB00443,1
DB00252,DB01132,1
DB00312,DB00598,1
DB00762,DB01201,1
DB00182,DB01178,1
DB00220,DB06626,1
DB00661,DB06717,1
DB00619,DB08820,1
DB00188,DB00338,1
DB00715,DB08815,1
DB00396,DB08912,1
DB00417,DB01418,1
DB00477,DB00675,1
DB00672,DB01267,1
DB01320,DB04855,1
DB00628,DB09072,1
DB00358,DB01394,1
DB00490,DB00976,1
DB00983,DB01551,1
DB00907,DB00935,1
DB00537,DB01238,1
DB00182,DB01193,1
DB00850,DB06724,1
DB00802,DB06204,1
DB00582,DB09073,1
DB00717,DB08907,1
DB00220,DB06684,1
DB04844,DB06144,1
DB00091,DB08899,1
DB00252,DB00738,1
DB00850,DB04924,1
DB00996,DB11126,1
DB00199,DB00390,1
DB01440,DB01553,1
DB00454,DB00999,1
DB00608,DB00872,1
DB00563,DB00712,1
DB00461,DB00479,1
DB00295,DB04905,1
DB01112,DB09104,1
DB01201,DB09291,1
DB00499,DB06290,1
DB00300,DB00814,1
DB00442,DB00811,1
DB00391,DB00424,1
DB01026,DB09083,1
DB00678,DB01143,1
DB00844,DB06274,1
DB06203,DB09128,1
DB00972,DB09300,1
DB08896,DB09118,1
DB00543,DB06701,1
DB00364,DB01155,1
DB00780,DB01274,1
DB00621,DB01015,1
DB00697,DB01223,1
DB00790,DB00993,1
DB00835,DB06201,1
DB00252,DB01178,1
DB00488,DB00726,1
DB00277,DB05039,1
DB00593,DB00898,1
DB01320,DB08883,1
DB00332,DB01171,1
DB00641,DB06290,1
DB00321,DB00889,1
DB00280,DB00281,1
DB00991,DB08976,1
DB01215,DB09063,1
DB00366,DB00949,1
DB00773,DB02703,1
DB00682,DB01022,1
DB01229,DB08912,1
DB00819,DB00909,1
DB04946,DB09118,1
DB00635,DB01263,1
DB00508,DB00952,1
DB00314,DB06696,1
DB00450,DB00490,1
DB00312,DB00584,1
DB00959,DB08895,1
DB06711,DB09082,1
DB01195,DB05521,1
DB00373,DB00820,1
DB00316,DB01556,1
DB00165,DB00488,1
DB04843,DB09271,1
DB00241,DB01355,1
DB00622,DB11126,1
DB00196,DB00678,1
DB01656,DB08899,1
DB00661,DB02703,1
DB00962,DB06204,1
DB00904,DB09042,1
DB00258,DB01023,1
DB00662,DB08893,1
DB00196,DB01238,1
DB08827,DB09049,1
DB00972,DB01151,1
DB01150,DB09268,1
DB00193,DB01609,1
DB00612,DB06717,1
DB00651,DB00871,1
DB01166,DB09073,1
DB00563,DB00578,1
DB01119,DB01275,1
DB00695,DB01032,1
DB00635,DB01174,1
DB00544,DB01320,1
DB00206,DB01560,1
DB01377,DB01380,1
DB00475,DB09117,1
DB00657,DB00684,1
DB01165,DB06769,1
DB00220,DB08827,1
DB00734,DB01255,1
DB01115,DB04884,1
DB00381,DB01353,1
DB00539,DB00880,1
DB00457,DB06237,1
DB00363,DB08877,1
DB00319,DB01418,1
DB01590,DB09053,1
DB00474,DB09099,1
DB00279,DB00537,1
DB00749,DB09026,1
DB00465,DB00479,1
DB00758,DB06695,1
DB00656,DB06144,1
DB00201,DB00379,1
DB00498,DB03619,1
DB00831,DB01173,1
DB00395,DB00486,1
DB00211,DB00723,1
DB00328,DB09295,1
DB00588,DB08873,1
DB00344,DB06603,1
DB01203,DB09082,1
DB00717,DB08794,1
DB00374,DB01197,1
DB00266,DB09050,1
DB00472,DB09068,1
DB00476,DB00590,1
DB00307,DB00690,1
DB00382,DB01409,1
DB00199,DB01074,1
DB00976,DB08877,1
DB01394,DB09063,1
DB00842,DB01173,1
DB00557,DB01202,1
DB00201,DB00695,1
DB00370,DB00653,1
DB01041,DB01403,1
DB00356,DB00765,1
DB00472,DB01166,1
DB01233,DB05271,1
DB00408,DB00470,1
DB00176,DB05246,1
DB00243,DB00537,1
DB00623,DB00918,1
DB01178,DB04896,1
DB00761,DB00850,1
DB00224,DB00862,1
DB00252,DB00544,1
DB02703,DB06207,1
DB00961,DB00988,1
DB00307,DB00906,1
DB00877,DB00912,1
DB00554,DB00864,1
DB00834,DB01236,1
DB01069,DB04842,1
DB00875,DB01069,1
DB00830,DB01001,1
DB01224,DB06290,1
DB00571,DB09027,1
DB00277,DB00648,1
DB00425,DB00593,1
DB00909,DB01041,1
DB00598,DB01392,1
DB00843,DB06218,1
DB00196,DB04839,1
DB00912,DB08815,1
DB06824,DB11126,1
DB00312,DB01359,1
DB00623,DB01253,1
DB00321,DB00502,1
DB00554,DB06605,1
DB00761,DB00934,1
DB00196,DB00906,1
DB00875,DB00953,1
DB00316,DB01011,1
DB00364,DB01026,1
DB00390,DB00997,1
DB00834,DB08868,1
DB00653,DB01224,1
DB00334,DB00752,1
DB00333,DB00767,1
DB00186,DB00754,1
DB00224,DB09030,1
DB01069,DB08897,1
DB00230,DB00790,1
DB00780,DB08893,1
DB06201,DB08883,1
DB01263,DB08816,1
DB01201,DB09143,1
DB00370,DB09241,1
DB00628,DB00898,1
DB00187,DB03128,1
DB00409,DB00726,1
DB00829,DB01392,1
DB00625,DB00813,1
DB00193,DB01623,1
DB00263,DB00780,1
DB00503,DB01251,1
DB00391,DB00985,1
DB01021,DB01242,1
DB00557,DB01403,1
DB01320,DB08867,1
DB00618,DB09267,1
DB00623,DB00898,1
DB00258,DB00427,1
DB00762,DB09063,1
DB00014,DB04855,1
DB00379,DB01320,1
DB00206,DB06700,1
DB00401,DB00422,1
DB00420,DB00898,1
DB00213,DB01167,1
DB00715,DB00726,1
DB00363,DB04839,1
DB00214,DB00418,1
DB02703,DB06145,1
DB00624,DB01132,1
DB00492,DB09292,1
DB00409,DB01175,1
DB00989,DB08895,1
DB00215,DB09211,1
DB00277,DB00865,1
DB00248,DB09009,1
DB00196,DB09118,1
DB00258,DB09267,1
DB00224,DB01184,1
DB00311,DB00794,1
DB00237,DB00975,1
DB00863,DB01124,1
DB00176,DB01207,1
DB00391,DB06702,1
DB00346,DB00876,1
DB00691,DB01354,1
DB00269,DB01041,1
DB01016,DB06287,1
DB00181,DB00458,1
DB00333,DB00897,1
DB00408,DB01409,1
DB04272,DB08976,1
DB00559,DB01124,1
DB00700,DB00734,1
DB00231,DB00333,1
DB00715,DB01254,1
DB00422,DB00691,1
DB06287,DB09073,1
DB01238,DB08912,1
DB04868,DB06717,1
DB00363,DB00697,1
DB01018,DB09242,1
DB01156,DB04572,1
DB00612,DB02703,1
DB00497,DB00887,1
DB00195,DB09063,1
DB00311,DB00327,1
DB00745,DB06717,1
DB01095,DB06589,1
DB00278,DB00682,1
DB00938,DB01167,1
DB01072,DB09227,1
DB00121,DB09267,1
DB01072,DB01411,1
DB00187,DB00277,1
DB00764,DB09063,1
DB00273,DB00434,1
DB00474,DB01173,1
DB00182,DB00388,1
DB00753,DB00983,1
DB00588,DB01601,1
DB00679,DB00696,1
DB00181,DB00206,1
DB00370,DB00555,1
DB00482,DB00569,1
DB00648,DB08815,1
DB01621,DB08820,1
DB00418,DB01357,1
DB00220,DB00745,1
DB00220,DB00862,1
DB00231,DB08883,1
DB00401,DB00706,1
DB00794,DB00916,1
DB00852,DB01577,1
DB00391,DB00477,1
DB00346,DB01275,1
DB00344,DB06201,1
DB00374,DB00692,1
DB00180,DB09330,1
DB00661,DB06589,1
DB00854,DB00956,1
DB00387,DB00875,1
DB00564,DB01211,1
DB00337,DB00398,1
DB00521,DB01354,1
DB00307,DB06603,1
DB00959,DB04876,1
DB00370,DB00420,1
DB00720,DB01196,1
DB00594,DB00780,1
DB00543,DB01623,1
DB01251,DB01621,1
DB00374,DB01045,1
DB00231,DB00425,1
DB09026,DB09242,1
DB00818,DB01403,1
DB00181,DB00771,1
DB00997,DB01149,1
DB01018,DB01203,1
DB00968,DB08877,1
DB00559,DB08820,1
DB00933,DB01356,1
DB00470,DB01064,1
DB00368,DB00561,1
DB00542,DB01590,1
DB00474,DB00956,1
DB01178,DB01577,1
DB00382,DB00728,1
DB00307,DB00367,1
DB00450,DB00660,1
DB00433,DB06684,1
DB00898,DB01589,1
DB00720,DB06723,1
DB00700,DB00814,1
DB00176,DB00477,1
DB00758,DB01115,1
DB00461,DB01395,1
DB00268,DB01621,1
DB00872,DB01175,1
DB00437,DB09273,1
DB01024,DB11110,1
DB00289,DB06603,1
DB00176,DB01142,1
DB00401,DB01353,1
DB00502,DB00952,1
DB01254,DB06413,1
DB00862,DB00925,1
DB00679,DB06288,1
DB06290,DB06603,1
DB00224,DB00641,1
DB00712,DB00945,1
DB00275,DB01143,1
DB00282,DB00749,1
DB00146,DB00682,1
DB00565,DB01356,1
DB06695,DB06724,1
DB00104,DB01601,1
DB00559,DB01591,1
DB00177,DB00554,1
DB00802,DB01041,1
DB00497,DB01367,1
DB00543,DB00794,1
DB00311,DB01577,1
DB00752,DB06791,1
DB00267,DB00479,1
DB01278,DB08897,1
DB00393,DB09242,1
DB00675,DB04871,1
DB00918,DB00933,1
DB00337,DB00877,1
DB01254,DB09034,1
DB00214,DB00752,1
DB01087,DB01367,1
DB06201,DB08815,1
DB00776,DB01037,1
DB00366,DB00875,1
DB09104,DB09275,1
DB01190,DB09268,1
DB00421,DB00945,1
DB01068,DB06290,1
DB00452,DB00732,1
DB00582,DB00997,1
DB00603,DB06717,1
DB00175,DB06792,1
DB00691,DB01592,1
DB00318,DB00622,1
DB00227,DB01394,1
DB00933,DB01367,1
DB00241,DB01288,1
DB01036,DB09271,1
DB00334,DB01576,1
DB00181,DB00956,1
DB00734,DB09401,1
DB00294,DB01120,1
DB00220,DB08918,1
DB00570,DB00864,1
DB00367,DB09280,1
DB00104,DB01118,1
DB00278,DB04272,1
DB00211,DB00752,1
DB00434,DB00601,1
DB01620,DB06711,1
DB00387,DB01148,1
DB01320,DB09128,1
DB00204,DB06699,1
DB00370,DB00486,1
DB08873,DB09071,1
DB00401,DB08873,1
DB00966,DB01143,1
DB00422,DB00661,1
DB00458,DB09117,1
DB00181,DB00427,1
DB01172,DB08795,1
DB00213,DB08912,1
DB00959,DB09220,1
DB00972,DB09071,1
DB00381,DB00641,1
DB00470,DB00768,1
DB00321,DB00871,1
DB00331,DB00880,1
DB00181,DB00268,1
DB01233,DB01624,1
DB00734,DB01175,1
DB00434,DB00780,1
DB00349,DB00557,1
DB01072,DB06414,1
DB00708,DB08820,1
DB00421,DB00648,1
DB00474,DB00703,1
DB01136,DB09242,1
DB00343,DB00945,1
DB00753,DB06204,1
DB00620,DB00682,1
DB01264,DB06772,1
DB08881,DB09083,1
DB00206,DB00366,1
DB00752,DB01136,1
DB08976,DB09214,1
DB00277,DB09118,1
DB01114,DB01320,1
DB00366,DB00450,1
DB00607,DB00798,1
DB00484,DB04844,1
DB00196,DB00908,1
DB00295,DB00321,1
DB00500,DB00684,1
DB00502,DB00540,1
DB00334,DB00953,1
DB00468,DB06717,1
DB00734,DB01356,1
DB01184,DB01319,1
DB06701,DB06711,1
DB00484,DB06704,1
DB00705,DB06724,1
DB00035,DB00295,1
DB00679,DB00706,1
DB00889,DB01037,1
DB01070,DB01418,1
DB00752,DB00938,1
DB00273,DB01075,1
DB01083,DB01118,1
DB01001,DB01064,1
DB00470,DB04868,1
DB00673,DB00708,1
DB00877,DB01197,1
DB00411,DB01010,1
DB00258,DB01212,1
DB00523,DB09054,1
DB00180,DB01319,1
DB01377,DB09027,1
DB00220,DB06605,1
DB00682,DB01033,1
DB00605,DB00864,1
DB00471,DB00613,1
DB00861,DB09285,1
DB00813,DB08865,1
DB00635,DB01097,1
DB00180,DB00619,1
DB00333,DB01048,1
DB00834,DB01274,1
DB00695,DB06696,1
DB00433,DB00696,1
DB00652,DB08883,1
DB00569,DB04574,1
DB00470,DB01018,1
DB00530,DB00615,1
DB01041,DB01142,1
DB00705,DB08827,1
DB00862,DB09026,1
DB00819,DB08907,1
DB00980,DB08881,1
DB00331,DB01380,1
DB00794,DB05271,1
DB00269,DB00564,1
DB01551,DB01560,1
DB01097,DB01204,1
DB00503,DB09183,1
DB01380,DB09220,1
DB00851,DB04817,1
DB00619,DB00997,1
DB00193,DB08893,1
DB00937,DB09042,1
DB01032,DB01112,1
DB00359,DB00980,1
DB00433,DB00472,1
DB01168,DB01623,1
DB08897,DB09290,1
DB00445,DB00531,1
DB00187,DB00983,1
DB00214,DB00328,1
DB01173,DB08872,1
DB00277,DB01354,1
DB01015,DB09268,1
DB00388,DB01223,1
DB00381,DB00468,1
DB00203,DB08933,1
DB00091,DB00350,1
DB00657,DB09282,1
DB00224,DB09053,1
DB00378,DB06605,1
DB00177,DB08880,1
DB00374,DB00457,1
DB01623,DB04844,1
DB01395,DB06203,1
DB00615,DB00661,1
DB00726,DB00816,1
DB00176,DB01168,1
DB00499,DB04839,1
DB00335,DB00457,1
DB00312,DB01197,1
DB00489,DB01390,1
DB01624,DB04844,1
DB00794,DB09039,1
DB00384,DB01235,1
DB00747,DB00761,1
DB01591,DB08912,1
DB00908,DB06702,1
DB00482,DB06813,1
DB01407,DB06714,1
DB00753,DB01403,1
DB00243,DB09102,1
DB00554,DB09285,1
DB00191,DB00316,1
DB00418,DB04841,1
DB00312,DB04920,1
DB00673,DB01223,1
DB00277,DB01577,1
DB00820,DB00960,1
DB00839,DB00945,1
DB05271,DB09117,1
DB01148,DB09290,1
DB00454,DB00898,1
DB00530,DB00872,1
DB00276,DB00864,1
DB00705,DB04884,1
DB00993,DB01015,1
DB00425,DB00653,1
DB01142,DB09042,1
DB00557,DB00593,1
DB00448,DB01133,1
DB06203,DB09009,1
DB00675,DB01104,1
DB00854,DB08883,1
DB01036,DB01232,1
DB00215,DB00477,1
DB01026,DB09123,1
DB00285,DB00427,1
DB00524,DB00652,1
DB05271,DB09300,1
DB00865,DB00871,1
DB00563,DB09280,1
DB00484,DB00715,1
DB01221,DB09117,1
DB01072,DB01182,1
DB06706,DB06711,1
DB00224,DB00864,1
DB00490,DB01623,1
DB00472,DB01036,1
DB05528,DB09288,1
DB00776,DB08934,1
DB01319,DB01590,1
DB01017,DB01320,1
DB00921,DB01560,1
DB01045,DB05812,1
DB01174,DB08883,1
DB00588,DB00865,1
DB00181,DB00980,1
DB00700,DB00806,1
DB01124,DB09214,1
DB00282,DB00814,1
DB01208,DB01268,1
DB00864,DB01045,1
DB04835,DB06717,1
DB00668,DB01551,1
DB00677,DB00897,1
DB00715,DB00875,1
DB00250,DB00698,1
DB00569,DB00814,1
DB00295,DB00804,1
DB00181,DB00316,1
DB04845,DB08820,1
DB00186,DB01198,1
DB01319,DB06605,1
DB00425,DB06201,1
DB01275,DB09282,1
DB00908,DB01142,1
DB00400,DB06335,1
DB00370,DB01589,1
DB01158,DB01193,1
DB01579,DB06144,1
DB00472,DB01100,1
