d1,d2,type
DB00178,DB09276,1
DB00575,DB05271,1
DB00418,DB01115,1
DB00559,DB05676,1
DB00615,DB01117,1
DB01211,DB09268,1
DB00278,DB01254,1
DB08883,DB08912,1
DB00282,DB00328,1
DB00497,DB00611,1
DB00222,DB01403,1
DB00186,DB00683,1
DB00738,DB04876,1
DB00187,DB00651,1
DB00502,DB03793,1
DB00252,DB00864,1
DB00816,DB05039,1
DB00295,DB00424,1
DB00624,DB00912,1
DB01256,DB09054,1
DB00454,DB04842,1
DB00601,DB01149,1
DB00682,DB08816,1
DB00780,DB01192,1
DB00413,DB00844,1
DB04908,DB06616,1
DB00215,DB00308,1
DB00921,DB01080,1
DB01021,DB01234,1
DB00301,DB01024,1
DB00773,DB01232,1
DB00444,DB08820,1
DB00208,DB01100,1
DB00191,DB01624,1
DB00669,DB01063,1
DB00745,DB01365,1
DB00391,DB00835,1
DB00363,DB08871,1
DB00211,DB00651,1
DB00273,DB00831,1
DB01087,DB06708,1
DB00222,DB01601,1
DB05246,DB06148,1
DB00204,DB00489,1
DB00921,DB00967,1
DB00876,DB01119,1
DB00834,DB01236,1
DB00831,DB01200,1
DB00450,DB01068,1
DB01195,DB06414,1
DB00523,DB00595,1
DB01124,DB09280,1
DB00679,DB06204,1
DB00678,DB00794,1
DB00104,DB00331,1
DB00502,DB09054,1
DB00598,DB01235,1
DB00408,DB01175,1
DB00245,DB06148,1
DB00393,DB00734,1
DB00204,DB00695,1
DB00382,DB01234,1
DB00337,DB01072,1
DB00220,DB00608,1
DB00214,DB00529,1
DB00470,DB00852,1
DB01357,DB06203,1
DB00266,DB01294,1
DB01166,DB01264,1
DB00537,DB01232,1
DB00182,DB01364,1
DB00014,DB00622,1
DB00382,DB00477,1
DB00605,DB01082,1
DB00215,DB00726,1
DB00474,DB01074,1
DB00182,DB00391,1
DB00176,DB01168,1
DB01009,DB04865,1
DB00709,DB01004,1
DB00343,DB00474,1
DB00252,DB09119,1
DB00266,DB00625,1
DB00335,DB03128,1
DB00121,DB09275,1
DB01156,DB09128,1
DB00237,DB00880,1
DB00390,DB01193,1
DB01063,DB01576,1
DB00393,DB01254,1
DB00264,DB00484,1
DB00176,DB00715,1
DB05521,DB06636,1
DB00216,DB00850,1
DB00490,DB01104,1
DB01232,DB05521,1
DB00344,DB00767,1
DB01070,DB01418,1
DB00204,DB08873,1
DB00294,DB00949,1
DB00520,DB01234,1
DB00752,DB01158,1
DB00687,DB01059,1
DB06209,DB06695,1
DB00503,DB01136,1
DB04839,DB09073,1
DB00630,DB00945,1
DB00268,DB00753,1
DB00220,DB00921,1
DB01274,DB06711,1
DB00350,DB09282,1
DB04868,DB04884,1
DB00341,DB00366,1
DB00615,DB06228,1
DB00908,DB04905,1
DB00908,DB06290,1
DB00618,DB00881,1
DB00317,DB00648,1
DB08827,DB08865,1
DB00714,DB00757,1
DB00035,DB00788,1
DB00864,DB09075,1
DB01263,DB06636,1
DB00344,DB00433,1
DB00413,DB09555,1
DB01050,DB01418,1
DB00379,DB09068,1
DB00421,DB00422,1
DB00104,DB00989,1
DB00420,DB00834,1
DB00590,DB04841,1
DB00368,DB05039,1
DB08820,DB09401,1
DB01418,DB04918,1
DB00475,DB00486,1
DB00619,DB01166,1
DB00872,DB01181,1
DB00312,DB00633,1
DB00668,DB01579,1
DB00953,DB04842,1
DB01255,DB06711,1
DB01211,DB04884,1
DB00363,DB02546,1
DB00230,DB00584,1
DB06203,DB09128,1
DB00503,DB00672,1
DB00358,DB09049,1
DB00277,DB00368,1
DB00317,DB01238,1
DB00726,DB01560,1
DB00270,DB00476,1
DB00388,DB01556,1
DB00266,DB00806,1
DB00390,DB00461,1
DB00514,DB01043,1
DB00794,DB01259,1
DB00163,DB00374,1
DB00492,DB00780,1
DB00379,DB09065,1
DB00214,DB00482,1
DB00391,DB00427,1
DB00606,DB00652,1
DB01232,DB09262,1
DB00186,DB01189,1
DB00381,DB01235,1
DB01095,DB08873,1
DB00692,DB01023,1
DB00104,DB00679,1
DB00559,DB09068,1
DB01263,DB06589,1
DB00468,DB01275,1
DB01151,DB06201,1
DB00765,DB01080,1
DB00695,DB00780,1
DB00745,DB00872,1
DB00765,DB01100,1
DB00475,DB09272,1
DB00450,DB01149,1
DB00454,DB01178,1
DB01178,DB09072,1
DB01233,DB05271,1
DB08826,DB09322,1
DB00264,DB00476,1
DB00281,DB00697,1
DB00622,DB01320,1
DB00607,DB01017,1
DB00972,DB01224,1
DB01223,DB01288,1
DB00397,DB00988,1
DB00541,DB01320,1
DB00834,DB08873,1
DB00780,DB01015,1
DB00503,DB08931,1
DB04844,DB06144,1
DB00199,DB08815,1
DB00393,DB01351,1
DB00806,DB01175,1
DB00091,DB01238,1
DB00258,DB01070,1
DB00683,DB00834,1
DB00373,DB00503,1
DB00682,DB00754,1
DB00734,DB01251,1
DB06212,DB08912,1
DB00485,DB00684,1
DB00289,DB01579,1
DB01017,DB04908,1
DB00679,DB06201,1
DB00745,DB00935,1
DB00393,DB04884,1
DB01577,DB06144,1
DB00181,DB01320,1
DB01264,DB06589,1
DB00294,DB08907,1
DB00956,DB08912,1
DB00482,DB04861,1
DB00668,DB05039,1
DB00273,DB00808,1
DB00246,DB00285,1
DB00337,DB00970,1
DB00440,DB00752,1
DB01264,DB08865,1
DB00425,DB00818,1
DB00605,DB00974,1
DB00887,DB01119,1
DB00270,DB00615,1
DB01203,DB08877,1
DB00808,DB00854,1
DB01264,DB06176,1
DB00875,DB08897,1
DB00582,DB01215,1
DB00976,DB08820,1
DB00196,DB00656,1
DB01356,DB01576,1
DB00163,DB08918,1
DB00452,DB00732,1
DB00418,DB01214,1
DB00313,DB01018,1
DB00224,DB01224,1
DB00411,DB00612,1
DB00722,DB00780,1
DB00181,DB01623,1
DB00440,DB08822,1
DB00570,DB01097,1
DB00976,DB08877,1
DB00238,DB00307,1
DB00438,DB00919,1
DB00182,DB01577,1
DB00121,DB01060,1
DB00974,DB09068,1
DB00208,DB06695,1
DB00601,DB01233,1
DB00450,DB00697,1
DB00387,DB01062,1
DB00420,DB00726,1
DB00182,DB01291,1
DB00615,DB00682,1
DB00615,DB06817,1
DB01380,DB08869,1
DB00731,DB06210,1
DB00918,DB01267,1
DB00565,DB01054,1
DB00264,DB06218,1
DB00765,DB01239,1
DB00726,DB01233,1
DB00648,DB09049,1
DB00312,DB04841,1
DB00864,DB09049,1
DB00715,DB01114,1
DB00215,DB00333,1
DB00412,DB01020,1
DB00601,DB01064,1
DB00367,DB01024,1
DB00393,DB09063,1
DB00351,DB04272,1
DB01204,DB01229,1
DB00427,DB01173,1
DB01233,DB06684,1
DB01017,DB01174,1
DB00176,DB04272,1
DB00601,DB01364,1
DB00628,DB08820,1
DB00653,DB09071,1
DB00918,DB09065,1
DB00610,DB01223,1
DB00393,DB08883,1
DB00715,DB01016,1
DB00625,DB01054,1
DB00540,DB00921,1
DB00188,DB00736,1
DB06817,DB08860,1
DB00622,DB01238,1
DB00224,DB00321,1
DB00907,DB01100,1
DB00014,DB00420,1
DB00653,DB01069,1
DB01174,DB05521,1
DB00472,DB01242,1
DB00321,DB01351,1
DB00687,DB08899,1
DB00224,DB01002,1
DB00188,DB01264,1
DB01201,DB01238,1
DB00283,DB06148,1
DB00997,DB09063,1
DB00472,DB01267,1
DB00620,DB00912,1
DB08864,DB09054,1
DB01124,DB09128,1
DB00877,DB01320,1
DB00921,DB01151,1
DB00731,DB01021,1
DB01600,DB09214,1
DB00924,DB01233,1
DB00482,DB00834,1
DB00673,DB01268,1
DB00564,DB00648,1
DB01364,DB06704,1
DB01267,DB04844,1
DB00972,DB08897,1
DB00935,DB00945,1
DB00246,DB00458,1
DB00601,DB00656,1
DB00749,DB01014,1
DB00344,DB01624,1
DB00741,DB01238,1
DB00343,DB00945,1
DB00312,DB01162,1
DB00783,DB00794,1
DB00500,DB01207,1
DB00307,DB00622,1
DB00437,DB00584,1
DB04905,DB08916,1
DB01174,DB09102,1
DB00611,DB00887,1
DB00820,DB00976,1
DB01024,DB01604,1
DB00220,DB08875,1
DB00712,DB00932,1
DB00307,DB09049,1
DB00204,DB00351,1
DB00404,DB06717,1
DB01198,DB04855,1
DB00743,DB09083,1
DB00281,DB01359,1
DB00844,DB06767,1
DB01174,DB06148,1
DB00215,DB00780,1
DB00975,DB01359,1
DB00601,DB00924,1
DB00280,DB00281,1
DB00476,DB01063,1
DB00220,DB00907,1
DB00559,DB08864,1
DB00159,DB01380,1
DB01118,DB08933,1
DB00790,DB00966,1
DB01012,DB01071,1
DB00215,DB00280,1
DB01320,DB01567,1
DB01176,DB01403,1
DB00734,DB06204,1
DB01320,DB08901,1
DB00280,DB01021,1
DB00555,DB01351,1
DB00232,DB00468,1
DB00193,DB00208,1
DB00628,DB00834,1
DB01275,DB01353,1
DB00199,DB00813,1
DB00418,DB00796,1
DB00794,DB08934,1
DB00932,DB09030,1
DB00831,DB01149,1
DB00955,DB01337,1
DB00974,DB06789,1
DB00331,DB01232,1
DB00334,DB06203,1
DB09117,DB09300,1
DB00541,DB09065,1
DB01288,DB09273,1
DB00486,DB00660,1
DB00635,DB01201,1
DB00387,DB01142,1
DB00656,DB01247,1
DB00865,DB00988,1
DB01560,DB06204,1
DB00816,DB06711,1
DB00180,DB00615,1
DB01197,DB09282,1
DB00208,DB00974,1
DB00657,DB06799,1
DB00661,DB00697,1
DB00268,DB01075,1
DB00277,DB01558,1
DB00182,DB00206,1
DB00338,DB00720,1
DB00470,DB01064,1
DB00864,DB01120,1
DB00450,DB01075,1
DB00248,DB00889,1
DB00871,DB01021,1
DB00722,DB01395,1
DB00641,DB00661,1
DB00508,DB09097,1
DB00605,DB01296,1
DB05294,DB06480,1
DB00653,DB06210,1
DB01076,DB06616,1
DB00404,DB01403,1
DB00503,DB09083,1
DB00503,DB01069,1
DB00361,DB00864,1
DB00014,DB00556,1
DB00875,DB06288,1
DB00559,DB00813,1
DB00182,DB06204,1
DB00382,DB00588,1
DB00969,DB01149,1
DB00862,DB01072,1
DB00470,DB00496,1
DB00794,DB06335,1
DB00264,DB00374,1
DB00475,DB00872,1
DB00575,DB09282,1
DB00207,DB09075,1
DB09242,DB09477,1
DB00220,DB00593,1
DB00196,DB09063,1
DB00862,DB00903,1
DB00433,DB01017,1
DB00366,DB00747,1
DB00337,DB00888,1
DB00425,DB00575,1
DB00176,DB01247,1
DB01100,DB09290,1
DB00684,DB01330,1
DB00834,DB08827,1
DB01320,DB08932,1
DB01072,DB09272,1
DB00443,DB01021,1
DB00422,DB01193,1
DB00191,DB00723,1
DB00449,DB04896,1
DB00404,DB00413,1
DB00622,DB00780,1
DB00312,DB00949,1
DB00136,DB00390,1
DB00780,DB09209,1
DB00461,DB06813,1
DB00678,DB01609,1
DB01032,DB01413,1
DB00908,DB01575,1
DB00366,DB00474,1
DB00477,DB00715,1
DB00854,DB09034,1
DB00270,DB00752,1
DB01210,DB01354,1
DB00490,DB00765,1
DB00444,DB01656,1
DB00752,DB01291,1
DB00598,DB06413,1
DB00783,DB00956,1
DB00282,DB00605,1
DB00502,DB00834,1
DB01072,DB08865,1
DB01390,DB09020,1
DB00860,DB05521,1
DB01586,DB04574,1
DB00881,DB06212,1
DB00912,DB08912,1
DB00788,DB06826,1
DB04905,DB06616,1
DB01244,DB09104,1
DB01254,DB06212,1
DB08896,DB08899,1
DB00366,DB09118,1
DB00220,DB00675,1
DB00191,DB00334,1
DB00539,DB01201,1
DB00950,DB00972,1
DB00648,DB06697,1
DB00334,DB00349,1
DB00700,DB01356,1
DB00204,DB00310,1
DB00668,DB01203,1
DB00648,DB05294,1
DB00898,DB05109,1
DB01120,DB06789,1
DB00246,DB00315,1
DB01167,DB01377,1
DB01259,DB06290,1
DB00252,DB00653,1
DB00820,DB00883,1
DB00270,DB00325,1
DB00498,DB01294,1
DB00921,DB01215,1
DB00423,DB00956,1
DB01114,DB09272,1
DB00678,DB01143,1
DB00996,DB09034,1
DB00907,DB04861,1
DB00503,DB00564,1
DB00277,DB04861,1
DB01058,DB08933,1
DB00459,DB00595,1
DB00358,DB06695,1
DB01136,DB01614,1
DB00985,DB06698,1
DB00559,DB01118,1
DB00820,DB00898,1
DB00213,DB09119,1
DB00668,DB06714,1
DB01017,DB06282,1
DB00370,DB00404,1
DB01021,DB01623,1
DB00861,DB09214,1
DB01202,DB09034,1
DB00819,DB01114,1
DB00540,DB09220,1
DB00331,DB01203,1
DB00346,DB06707,1
DB01120,DB01406,1
DB00501,DB00726,1
DB00206,DB01220,1
DB00766,DB01172,1
DB00393,DB08912,1
DB00220,DB00877,1
DB00749,DB01203,1
DB00484,DB01236,1
DB00601,DB01288,1
DB00564,DB08883,1
DB00907,DB06290,1
DB00497,DB04868,1
DB00182,DB00363,1
DB06145,DB08933,1
DB00813,DB00875,1
DB00390,DB00612,1
DB00514,DB01171,1
DB00502,DB00559,1
DB00945,DB09030,1
DB00484,DB00543,1
DB00508,DB09042,1
DB00653,DB00980,1
DB00366,DB00370,1
DB00418,DB00458,1
DB08895,DB09065,1
DB08865,DB08867,1
DB00835,DB00972,1
DB00588,DB01263,1
DB00918,DB01224,1
DB06228,DB06700,1
DB00482,DB06813,1
DB00328,DB00682,1
DB00673,DB01018,1
DB00176,DB04908,1
DB00484,DB00601,1
DB00203,DB00398,1
DB01118,DB08877,1
DB00214,DB00474,1
DB00425,DB06690,1
DB00625,DB08907,1
DB00656,DB09241,1
DB00035,DB04896,1
DB00476,DB00790,1
DB00091,DB00565,1
DB00331,DB00898,1
DB00998,DB09042,1
DB00285,DB01168,1
DB01590,DB09291,1
DB00220,DB00320,1
DB00501,DB01104,1
DB00582,DB04868,1
DB00376,DB09271,1
DB00695,DB00955,1
DB00656,DB01609,1
DB00687,DB00951,1
DB00470,DB00921,1
DB00273,DB09300,1
DB00715,DB01182,1
DB00300,DB00586,1
DB00844,DB09272,1
DB06228,DB09068,1
DB00246,DB00765,1
DB00997,DB06636,1
DB06210,DB09407,1
DB00484,DB00628,1
DB00440,DB00709,1
DB00814,DB06813,1
DB01232,DB08873,1
DB05521,DB06209,1
DB00368,DB00486,1
DB00176,DB00875,1
DB00559,DB01076,1
DB00388,DB00601,1
DB01143,DB01340,1
DB00180,DB00436,1
DB00741,DB01097,1
DB00191,DB00610,1
DB00877,DB01120,1
DB06695,DB09070,1
DB00343,DB09054,1
DB00220,DB00864,1
DB00661,DB08934,1
DB01149,DB08867,1
DB00277,DB00601,1
DB00472,DB00889,1
DB01403,DB06282,1
DB01010,DB03128,1
DB00625,DB08930,1
DB00224,DB00863,1
DB09054,DB09065,1
DB04855,DB09048,1
DB00752,DB01037,1
DB00310,DB00331,1
DB01356,DB01463,1
DB00343,DB01254,1
DB00765,DB01069,1
DB01182,DB04861,1
DB00214,DB01274,1
DB00622,DB04908,1
DB06290,DB09128,1
DB00312,DB00366,1
DB00252,DB06603,1
DB00182,DB00193,1
DB00973,DB01241,1
DB00181,DB00472,1
DB00765,DB01104,1
DB06715,DB09026,1
DB00204,DB01175,1
DB00261,DB00752,1
DB00196,DB00361,1
DB00752,DB04842,1
DB00726,DB00857,1
DB00622,DB06717,1
DB00181,DB00484,1
DB00988,DB01001,1
DB03619,DB08816,1
DB00393,DB09118,1
DB01115,DB01355,1
DB00187,DB00335,1
DB01172,DB01604,1
DB00409,DB00543,1
DB00243,DB00741,1
DB00765,DB01202,1
DB00318,DB00363,1
DB00540,DB09271,1
DB00476,DB01609,1
DB00458,DB06201,1
DB00182,DB01144,1
DB00309,DB01149,1
DB00460,DB00831,1
DB00211,DB00865,1
DB00554,DB08976,1
DB00727,DB00820,1
DB00193,DB00557,1
DB00668,DB01193,1
DB00953,DB06288,1
DB00559,DB01590,1
DB01167,DB01256,1
DB00331,DB08947,1
DB00220,DB05239,1
DB01579,DB06288,1
DB00468,DB00657,1
DB01182,DB01223,1
DB00452,DB00482,1
DB00321,DB04924,1
DB08899,DB09073,1
DB04908,DB06695,1
DB00204,DB06663,1
DB00657,DB06729,1
DB08867,DB08899,1
DB00932,DB04844,1
DB00519,DB00806,1
DB00656,DB01038,1
DB00780,DB01238,1
DB01009,DB06695,1
DB01624,DB09072,1
DB00486,DB09034,1
DB01174,DB01284,1
DB00834,DB08907,1
DB00898,DB08815,1
DB00686,DB09030,1
DB00091,DB09027,1
DB00181,DB01267,1
DB01577,DB09042,1
DB01038,DB01579,1
DB00470,DB01142,1
DB00181,DB00450,1
DB00862,DB01149,1
DB00246,DB01037,1
DB00289,DB06701,1
DB00908,DB01201,1
DB00320,DB00409,1
DB00104,DB01184,1
DB01403,DB09290,1
DB00808,DB01355,1
DB04908,DB09049,1
DB00502,DB01142,1
DB00540,DB00767,1
DB00897,DB01017,1
DB00273,DB01144,1
DB00692,DB04884,1
DB00201,DB01355,1
DB00182,DB01037,1
DB00277,DB01609,1
DB01356,DB08976,1
DB00389,DB01223,1
DB00366,DB00802,1
DB00182,DB00907,1
DB00176,DB09042,1
DB00273,DB00737,1
DB00673,DB01238,1
DB00285,DB06288,1
DB00823,DB00912,1
DB00014,DB01069,1
DB00322,DB00337,1
DB00564,DB00661,1
DB01591,DB09118,1
DB01144,DB01560,1
DB00474,DB00819,1
DB00315,DB00571,1
DB00474,DB01193,1
DB00598,DB00988,1
DB08868,DB09083,1
DB00374,DB06700,1
DB00908,DB00932,1
DB01016,DB01267,1
DB00270,DB09059,1
DB00349,DB00765,1
DB00208,DB00697,1
DB00295,DB01173,1
DB00488,DB00864,1
DB00384,DB00492,1
DB00178,DB01021,1
DB00470,DB00956,1
DB00387,DB00486,1
DB00422,DB00594,1
DB01182,DB01320,1
DB00593,DB08912,1
DB00307,DB06702,1
DB00390,DB01436,1
DB00872,DB09128,1
DB01106,DB08883,1
DB00214,DB01600,1
DB00972,DB01221,1
DB01026,DB09277,1
DB01162,DB09242,1
DB00656,DB00715,1
DB00498,DB00586,1
DB00461,DB06228,1
DB00177,DB00421,1
DB00502,DB00674,1
DB01009,DB01418,1
DB00370,DB06690,1
DB01319,DB03880,1
DB00503,DB01018,1
DB00780,DB00934,1
DB00754,DB00921,1
DB00584,DB06287,1
DB00333,DB00477,1
DB01118,DB08827,1
DB00945,DB01380,1
DB00368,DB00723,1
DB00601,DB00904,1
DB00333,DB01601,1
DB00713,DB01024,1
DB00559,DB08875,1
DB00972,DB01021,1
DB00381,DB00908,1
DB00953,DB01178,1
DB00521,DB01235,1
DB00605,DB00955,1
DB00595,DB01339,1
DB00393,DB00794,1
DB01364,DB01556,1
DB00391,DB01104,1
DB01070,DB06724,1
DB00919,DB01339,1
DB00382,DB00420,1
DB00623,DB00697,1
DB01062,DB09076,1
DB00715,DB01264,1
DB00201,DB00996,1
DB00285,DB00484,1
DB01024,DB09407,1
DB00215,DB01211,1
DB01244,DB01320,1
DB01215,DB05521,1
DB00991,DB03619,1
DB00675,DB04868,1
DB01267,DB06288,1
DB00486,DB09071,1
DB00437,DB00564,1
DB01600,DB09295,1
DB00387,DB00545,1
DB00237,DB01193,1
DB00180,DB08912,1
DB00460,DB00618,1
DB00875,DB08883,1
DB00341,DB01041,1
DB00310,DB00474,1
DB00672,DB04339,1
DB00316,DB01023,1
DB00405,DB00484,1
DB00734,DB00880,1
DB00176,DB06697,1
DB00269,DB01264,1
DB00371,DB01041,1
DB01320,DB01544,1
DB00470,DB04946,1
DB08820,DB09054,1
DB00758,DB09119,1
DB00283,DB06201,1
DB00501,DB00847,1
DB00404,DB01100,1
DB00590,DB08933,1
DB00488,DB01142,1
DB00391,DB08897,1
DB00296,DB00379,1
DB00542,DB00862,1
DB00887,DB01172,1
DB00484,DB01075,1
DB00582,DB08820,1
DB00820,DB08873,1
DB00461,DB01082,1
DB01207,DB01397,1
DB00502,DB09118,1
DB01193,DB09242,1
DB00661,DB01392,1
DB01100,DB01151,1
DB00450,DB00754,1
DB00861,DB01395,1
DB00801,DB01320,1
DB01367,DB06698,1
DB00588,DB00976,1
DB00700,DB00761,1
DB00484,DB06148,1
DB00394,DB09063,1
DB01064,DB01223,1
DB01232,DB09272,1
DB00211,DB01210,1
DB00934,DB01173,1
DB00715,DB01171,1
DB00224,DB00872,1
DB00503,DB08912,1
DB00177,DB00594,1
DB00349,DB01173,1
DB00215,DB04844,1
DB00524,DB00899,1
DB01204,DB09291,1
DB00275,DB06212,1
DB00458,DB09290,1
DB00486,DB06711,1
DB00318,DB00808,1
DB00180,DB08873,1
DB01233,DB01614,1
DB05239,DB08820,1
DB00470,DB00841,1
DB00717,DB01353,1
DB00206,DB01242,1
DB00476,DB00875,1
DB00316,DB00528,1
DB00484,DB01247,1
DB01026,DB06212,1
DB00672,DB01234,1
DB00884,DB01026,1
DB00484,DB01359,1
DB00215,DB09073,1
DB00916,DB00932,1
DB06764,DB09042,1
DB00314,DB00732,1
DB00706,DB01211,1
DB01066,DB01377,1
DB00933,DB00952,1
DB08880,DB08910,1
DB00186,DB00295,1
DB00457,DB00925,1
DB00220,DB09071,1
DB00186,DB06153,1
DB00621,DB01124,1
DB00951,DB00997,1
DB00227,DB08820,1
DB00850,DB01021,1
DB01223,DB06704,1
DB00813,DB09063,1
DB00454,DB01037,1
DB00748,DB01173,1
DB00014,DB00285,1
DB00215,DB00974,1
DB00104,DB08895,1
DB00761,DB01106,1
DB00500,DB09026,1
DB00543,DB00889,1
DB09073,DB09401,1
DB01268,DB06207,1
DB00285,DB09042,1
DB01224,DB01576,1
DB01590,DB04868,1
DB01280,DB01656,1
DB00398,DB01201,1
DB00241,DB00401,1
DB00908,DB06616,1
DB00006,DB00686,1
DB00193,DB04884,1
DB00238,DB00697,1
DB00208,DB01223,1
DB00673,DB00906,1
DB00368,DB00988,1
DB01392,DB04920,1
DB00458,DB01012,1
DB00722,DB01356,1
DB00903,DB01235,1
DB00307,DB08896,1
DB00501,DB04861,1
DB09054,DB09227,1
DB00214,DB00263,1
DB00813,DB00872,1
DB01167,DB01590,1
DB00539,DB09065,1
DB01656,DB09330,1
DB00273,DB00734,1
DB01045,DB08820,1
DB00831,DB09068,1
DB01142,DB09241,1
DB00956,DB06767,1
DB00366,DB08897,1
DB01264,DB09048,1
DB00615,DB00675,1
DB01244,DB01601,1
DB00752,DB01356,1
DB00582,DB01320,1
DB00697,DB00834,1
DB00661,DB09039,1
DB00661,DB01076,1
DB00177,DB09220,1
DB04817,DB09074,1
DB01201,DB01656,1
DB00794,DB00997,1
DB00813,DB00819,1
DB00344,DB00476,1
DB00204,DB00556,1
DB08912,DB09053,1
DB00765,DB01236,1
DB00390,DB00859,1
DB08916,DB09291,1
DB00682,DB02703,1
DB00263,DB00912,1
DB00486,DB00921,1
DB00619,DB08912,1
DB00344,DB09076,1
DB00535,DB01172,1
DB00679,DB09290,1
DB00199,DB06237,1
DB00366,DB08893,1
DB00651,DB00867,1
DB00728,DB01427,1
DB00328,DB01203,1
DB00398,DB00762,1
DB00928,DB08895,1
DB00374,DB01088,1
DB00014,DB09080,1
DB01254,DB09143,1
DB06603,DB09118,1
DB00679,DB01156,1
DB00653,DB00906,1
DB06144,DB09042,1
DB00423,DB00715,1
DB00285,DB00697,1
DB01036,DB08912,1
DB00337,DB09053,1
DB00377,DB06204,1
DB00444,DB00872,1
DB06210,DB06723,1
DB00401,DB00625,1
DB00468,DB01016,1
DB00163,DB00285,1
DB00252,DB00643,1
DB00872,DB01222,1
DB00433,DB00653,1
DB00450,DB00899,1
DB00166,DB01278,1
DB01254,DB09128,1
DB00204,DB00243,1
DB01151,DB04924,1
DB06701,DB06704,1
DB01175,DB01618,1
DB00437,DB00691,1
DB00203,DB00549,1
DB00897,DB00921,1
DB00381,DB00582,1
DB01115,DB04861,1
DB00344,DB00898,1
DB00277,DB01365,1
DB00301,DB00563,1
DB00248,DB01267,1
DB00457,DB00961,1
DB00623,DB01021,1
DB00268,DB00921,1
DB00180,DB00872,1
DB00243,DB00625,1
DB00206,DB00794,1
DB00980,DB05812,1
DB09009,DB09273,1
DB00619,DB06684,1
DB01320,DB01427,1
DB00531,DB00880,1
DB01232,DB06605,1
DB00220,DB01194,1
DB01320,DB09039,1
DB01274,DB01556,1
DB00277,DB00806,1
DB01264,DB09054,1
DB01558,DB09117,1
DB00201,DB01193,1
DB00460,DB01017,1
DB00035,DB00461,1
DB01069,DB04924,1
DB00823,DB01354,1
DB00682,DB09256,1
DB00320,DB00904,1
DB00675,DB09118,1
DB00181,DB00323,1
DB00806,DB01136,1
DB00498,DB00775,1
DB01238,DB09034,1
DB00186,DB00408,1
DB00317,DB08820,1
DB00199,DB00381,1
DB00488,DB01247,1
DB00201,DB00974,1
DB00601,DB00745,1
DB00384,DB00794,1
DB00700,DB01392,1
DB08896,DB09054,1
DB00177,DB00571,1
DB00674,DB00904,1
DB00282,DB00788,1
DB01174,DB01238,1
DB01418,DB09288,1
DB00268,DB00344,1
DB00215,DB00623,1
DB00182,DB01075,1
DB00331,DB09134,1
DB00237,DB00270,1
DB01356,DB09068,1
DB04946,DB09065,1
DB00425,DB01236,1
DB00196,DB01221,1
DB00736,DB01045,1
DB00486,DB00813,1
DB00479,DB00554,1
DB00337,DB00661,1
DB01142,DB06704,1
DB00250,DB00559,1
DB00186,DB01501,1
DB00334,DB01560,1
DB00338,DB08864,1
DB00254,DB00266,1
DB01112,DB01390,1
DB00454,DB00933,1
DB01045,DB08907,1
DB00178,DB01592,1
DB00452,DB00803,1
DB00595,DB06724,1
DB00436,DB06204,1
DB01149,DB06684,1
DB00216,DB01614,1
DB00472,DB00503,1
DB00413,DB00425,1
DB00367,DB01016,1
DB00418,DB00678,1
DB00946,DB08976,1
DB00334,DB00454,1
DB00652,DB00972,1
DB01166,DB01171,1
DB00835,DB00921,1
DB00780,DB01356,1
DB00637,DB01211,1
DB00734,DB06201,1
DB00277,DB00451,1
DB01114,DB01173,1
DB00737,DB09290,1
DB00588,DB00983,1
DB00653,DB00924,1
DB00382,DB01203,1
DB04855,DB06480,1
DB00564,DB08910,1
DB00267,DB00682,1
DB00876,DB04884,1
DB01167,DB08816,1
DB01173,DB04924,1
DB04855,DB04861,1
DB00622,DB00758,1
DB01032,DB09288,1
DB01026,DB04884,1
DB00202,DB00981,1
DB08882,DB09063,1
DB00977,DB06335,1
DB00959,DB01072,1
DB00216,DB01026,1
DB00705,DB01182,1
DB00328,DB00498,1
DB00409,DB01579,1
DB01106,DB05271,1
DB00554,DB09053,1
DB00344,DB01104,1
DB01184,DB09065,1
DB00572,DB01409,1
DB00734,DB01017,1
DB01232,DB06626,1
DB00482,DB00684,1
DB00193,DB01038,1
DB00277,DB00801,1
DB01238,DB01247,1
DB01556,DB09080,1
DB00408,DB00514,1
DB00435,DB00750,1
DB00490,DB01041,1
DB00496,DB06702,1
DB00934,DB01224,1
DB01072,DB08901,1
DB04868,DB09049,1
DB00393,DB01355,1
DB00215,DB00806,1
DB00263,DB00682,1
DB00474,DB01210,1
DB00472,DB01035,1
DB00573,DB06826,1
DB00202,DB01190,1
DB00700,DB00820,1
DB00440,DB01118,1
DB09053,DB09075,1
DB00193,DB09065,1
DB00476,DB00945,1
DB00482,DB00974,1
DB00854,DB00972,1
DB00932,DB01129,1
DB00813,DB00852,1
DB00186,DB01221,1
DB00104,DB01601,1
DB00474,DB00964,1
DB00482,DB00502,1
DB00091,DB06287,1
DB00460,DB00605,1
DB01393,DB08860,1
DB00687,DB08895,1
DB00503,DB00897,1
DB09073,DB09119,1
DB00681,DB00741,1
DB00452,DB00535,1
DB00402,DB02703,1
DB00615,DB06589,1
DB00181,DB01440,1
DB00834,DB06335,1
DB00331,DB00717,1
DB00582,DB00687,1
DB00397,DB09082,1
DB00211,DB00277,1
DB01021,DB01247,1
DB01151,DB08873,1
DB00881,DB01590,1
DB00450,DB01236,1
DB00584,DB09282,1
DB00180,DB00745,1
DB00333,DB08820,1
